EventType;T;X;Y;P;Altitude;Azimuth;Distance
3;64865;10585;15254;0;650;200;449
3;64870;10559;15232;0;640;190;449
3;64875;10550;15220;0;640;190;449
3;64881;10516;15180;0;640;190;449
3;64886;10485;15130;0;640;190;449
3;64891;10455;15069;0;640;190;449
3;64897;10430;15002;0;640;190;449
3;64902;10406;14928;0;640;190;449
3;64907;10385;14851;0;640;190;449
3;64913;10366;14773;0;640;210;449
3;64918;10366;14699;0;640;210;449
3;64924;10364;14630;0;640;210;449
3;64929;10359;14564;0;640;210;449
3;64934;10356;14502;0;640;190;449
3;64940;10347;14439;0;640;190;449
3;64945;10341;14376;0;640;190;449
3;64950;10337;14312;0;640;190;449
3;64956;10336;14250;0;640;210;449
3;64961;10336;14189;0;640;210;449
3;64966;10336;14123;0;640;210;441
3;64972;10336;14052;0;640;210;441
3;64977;10336;13978;0;640;210;441
3;64982;10336;13904;0;640;210;429
3;64988;10339;13840;0;630;200;429
3;64993;10342;13789;0;630;200;421
3;64999;10345;13748;0;630;200;409
3;65004;10349;13715;0;630;200;409
3;65009;10354;13684;0;630;200;401
3;65015;10361;13655;0;630;200;401
3;65020;10368;13627;0;630;200;389
3;65025;10377;13602;0;630;200;381
3;65031;10394;13580;0;630;200;381
3;65036;10412;13559;0;620;190;369
3;65041;10431;13541;0;620;190;361
3;65047;10436;13524;0;620;190;349
3;65052;10442;13508;0;620;190;349
3;65058;10446;13503;0;620;190;341
3;65063;10463;13499;0;620;190;328
3;65068;10470;13497;0;610;180;320
3;65074;10475;13490;0;610;180;320
3;65079;10477;13486;0;610;180;308
3;65084;10477;13486;0;610;180;308
3;65090;10477;13486;0;610;180;300
3;65095;10474;13490;0;610;180;300
3;65100;10461;13505;0;600;200;288
3;65106;10441;13529;0;600;190;288
3;65111;10426;13546;0;600;190;288
3;65117;10410;13565;0;600;190;280
3;65122;10392;13584;0;600;190;280
3;65127;10372;13605;0;590;210;268
3;65133;10353;13625;0;590;210;260
3;65138;10332;13646;0;590;210;248
3;65143;10312;13665;0;590;210;248
3;65149;10290;13683;0;590;210;240
3;65154;10269;13702;0;590;210;228
3;65159;10249;13718;0;590;210;220
3;65165;10230;13735;0;590;230;208
3;65170;10212;13749;0;590;230;200
3;65175;10196;13762;0;590;230;188
3;65181;10181;13773;0;590;230;168
3;65186;10167;13777;0;590;230;160
3;65192;10153;13785;0;590;230;148
3;65197;10142;13791;0;590;230;140
3;65202;10131;13794;0;590;230;128
3;65208;10120;13797;0;590;230;128
3;65213;10110;13797;0;590;230;120
3;65218;10106;13797;0;590;230;120
3;65224;10097;13797;0;590;230;120
3;65229;10089;13797;0;590;230;108
3;65234;10076;13797;0;590;230;108
3;65240;10068;13796;0;590;230;108
3;65245;10059;13795;0;590;230;108
3;65251;10051;13794;0;590;230;100
3;65256;10042;13794;0;590;230;100
3;65261;10033;13794;0;590;230;100
3;65267;10024;13794;0;590;230;88
3;65272;10014;13795;0;590;230;88
3;65277;10004;13801;0;590;240;80
3;65283;9995;13805;0;590;240;68
3;65288;9986;13808;0;590;240;68
3;65293;9978;13812;0;590;240;60
3;65299;9971;13816;0;590;240;60
3;65304;9964;13820;0;590;240;60
3;65310;9958;13823;0;590;240;60
3;65315;9954;13826;0;590;240;60
3;65320;9950;13830;0;590;240;60
3;65326;9946;13834;0;590;240;68
3;65331;9944;13838;0;590;240;68
3;65336;9943;13842;0;590;240;68
3;65342;9942;13846;0;590;240;68
3;65347;9942;13851;0;590;240;60
3;65352;9942;13855;0;590;240;60
3;65358;9942;13860;0;590;240;60
3;65363;9942;13864;0;590;240;48
3;65368;9942;13868;0;590;240;48
3;65374;9942;13871;0;590;240;40
3;65379;9942;13873;0;590;240;40
3;65385;9942;13876;0;590;240;40
3;65390;9942;13879;0;590;240;28
3;65395;9942;13881;0;590;240;28
3;65401;9941;13884;0;590;240;28
3;65406;9937;13887;0;590;240;28
3;65411;9934;13890;0;590;240;28
3;65417;9930;13893;0;590;240;28
3;65422;9927;13896;0;590;240;28
3;65427;9923;13900;0;590;240;20
3;65433;9921;13904;0;590;240;20
3;65438;9918;13907;0;590;240;20
3;65444;9915;13911;0;590;240;20
3;65449;9913;13914;0;590;240;20
3;65454;9910;13919;0;590;240;20
3;65460;9908;13923;0;590;240;20
3;65465;9906;13928;0;590;240;20
3;65470;9903;13932;0;590;240;20
3;65476;9901;13937;0;590;240;20
3;65481;9899;13943;0;590;240;20
3;65486;9898;13947;0;590;240;8
3;65492;9897;13951;0;590;240;8
3;65497;9896;13955;0;590;240;8
3;65503;9895;13959;0;590;240;0
3;65508;9894;13963;0;590;240;0
3;65513;9894;13967;0;590;240;0
3;65519;9894;13972;0;590;240;0
3;65524;9893;13977;0;590;240;0
3;65529;9891;13984;0;590;240;0
3;65535;9889;13989;0;590;240;0
3;65540;9887;13995;0;590;240;0
3;65545;9884;14001;0;590;240;0
3;65551;9881;14006;0;590;240;0
3;65556;9877;14010;0;590;240;0
3;65561;9868;14015;0;590;240;0
3;65567;9857;14019;0;590;240;0
3;65572;9848;14023;0;590;240;0
1;65573;9838;14025;464;590;240;0
1;65574;9838;14025;1040;590;240;0
1;65575;9838;14025;1632;590;240;0
1;65576;9838;14025;2209;590;240;0
1;65577;9838;14025;2833;590;240;0
1;65578;9838;14025;3409;590;240;0
1;65578;9838;14025;3985;590;240;0
1;65583;9838;14025;4610;590;240;0
1;65588;9838;14025;5282;590;240;0
1;65594;9838;14025;5970;590;240;0
1;65599;9838;14025;6659;590;240;0
1;65604;9838;14025;7267;590;240;0
1;65610;9838;14025;7763;590;240;0
1;65615;9838;14025;8163;590;240;0
1;65620;9838;14025;8483;590;240;0
1;65626;9838;14025;8691;590;240;0
1;65631;9738;13957;8756;590;240;0
1;65637;9730;13947;8788;590;240;0
1;65642;9722;13936;8948;590;240;0
1;65647;9713;13926;9140;590;240;0
1;65653;9704;13915;9364;590;240;0
1;65658;9696;13905;9364;590;240;0
1;65663;9687;13894;9396;590;240;0
1;65669;9678;13884;9428;590;240;0
1;65674;9670;13875;9588;590;240;0
1;65679;9662;13866;9684;590;240;0
1;65685;9654;13858;9732;590;240;0
1;65690;9648;13849;9796;590;240;0
1;65696;9644;13841;9876;590;240;0
1;65701;9639;13833;9892;590;240;0
1;65706;9636;13825;9908;590;240;0
1;65712;9634;13816;9908;590;240;0
1;65717;9633;13807;9924;590;240;0
1;65722;9633;13799;9924;590;240;0
1;65728;9633;13792;9908;590;240;0
1;65733;9633;13784;9876;590;240;0
1;65738;9633;13777;9828;590;240;0
1;65744;9633;13769;9780;590;240;0
1;65749;9635;13761;9716;590;240;0
1;65754;9639;13754;9652;590;240;0
1;65760;9644;13747;9588;590;240;0
1;65765;9650;13740;9508;590;240;0
1;65771;9655;13733;9492;590;240;0
1;65776;9662;13726;9476;590;240;0
1;65781;9669;13721;9476;590;240;0
1;65787;9678;13716;9444;590;240;0
1;65792;9688;13710;9396;590;240;0
1;65797;9699;13705;9348;590;240;0
1;65803;9715;13700;9252;590;240;0
1;65808;9733;13694;9220;580;230;0
1;65813;9754;13689;9188;580;230;0
1;65819;9778;13682;9124;580;230;0
1;65824;9804;13676;9108;580;230;0
1;65830;9830;13672;9060;580;230;0
1;65835;9854;13670;9028;580;230;0
1;65840;9877;13669;9028;580;230;0
1;65846;9895;13669;8932;580;230;0
1;65851;9911;13669;8804;580;230;0
1;65856;9926;13669;8627;580;230;0
1;65862;9941;13673;8419;580;230;0
1;65867;9954;13678;8275;580;230;0
1;65872;9966;13685;8147;580;230;0
1;65878;9977;13694;8003;580;230;0
1;65883;9987;13704;7875;580;230;0
1;65889;9996;13714;7827;580;230;0
1;65894;10004;13726;7827;580;230;0
1;65899;10011;13739;7827;580;230;0
1;65905;10016;13752;7715;580;230;0
1;65910;10018;13766;7523;580;230;0
1;65915;10018;13782;7523;580;230;0
1;65921;10018;13798;7475;580;230;0
1;65926;10013;13816;7475;580;230;0
