EventType;T;X;Y;P;Altitude;Azimuth;Distance
1;111069;20452;2265;2241;530;390;0
1;111070;20452;2265;3025;530;390;0
1;111071;20452;2265;3793;530;390;0
1;111072;20452;2265;4658;530;390;0
1;111073;20452;2265;5618;530;390;0
1;111078;20452;2265;6514;530;390;0
1;111084;20452;2265;7251;530;390;0
1;111089;20452;2265;7667;530;390;0
1;111094;20452;2265;7827;530;390;0
1;111100;20452;2265;7939;530;390;0
1;111105;20452;2265;8051;530;380;0
1;111110;20452;2265;8083;530;380;0
1;111116;20452;2265;8083;530;380;0
1;111121;20452;2265;8179;530;380;0
1;111127;20489;2268;8371;530;380;0
1;111132;20507;2270;8627;530;380;0
1;111137;20530;2272;8804;530;380;0
1;111143;20555;2274;8900;530;380;0
1;111148;20584;2276;9108;530;380;0
1;111153;20615;2278;9348;530;380;0
1;111159;20647;2280;9348;530;380;0
1;111164;20681;2282;9364;530;380;0
1;111169;20714;2283;9380;530;380;0
1;111175;20748;2284;9364;530;370;0
1;111180;20780;2284;9364;530;370;0
1;111186;20813;2284;9364;530;370;0
1;111191;20844;2284;9380;530;370;0
1;111196;20873;2284;9396;530;370;0
1;111202;20901;2284;9396;530;370;0
1;111207;20926;2284;9396;530;370;0
1;111212;20948;2284;9460;530;370;0
1;111218;20968;2282;9476;530;370;0
1;111223;20984;2282;9540;530;370;0
1;111228;20997;2281;9620;530;370;0
1;111234;21006;2281;9684;540;350;0
1;111239;21012;2281;9876;540;350;0
1;111245;21017;2281;10052;540;350;0
1;111250;21021;2281;10212;540;350;0
1;111255;21024;2281;10356;540;350;0
1;111261;21026;2281;10516;540;350;0
1;111266;21027;2281;10628;540;350;0
1;111271;21027;2281;10788;540;350;0
1;111277;21027;2281;10949;540;350;0
1;111282;21028;2281;11141;540;350;0
1;111287;21028;2281;11301;540;350;0
1;111293;21028;2281;11477;540;350;0
1;111298;21028;2281;11621;540;350;0
1;111303;21028;2281;11749;540;350;0
1;111309;21028;2281;11877;540;350;0
1;111314;21028;2281;11989;540;350;0
1;111320;21027;2280;12133;540;350;0
1;111325;21025;2280;12277;540;350;0
1;111330;21022;2280;12341;540;350;0
1;111336;21019;2280;12437;540;350;0
1;111341;21017;2280;12501;540;350;0
1;111346;21014;2279;12613;540;350;0
1;111352;21011;2279;12645;540;350;0
1;111357;21007;2279;12725;540;350;0
1;111362;21002;2278;12789;540;350;0
1;111368;20997;2278;12821;540;350;0
1;111373;20991;2277;12821;540;350;0
1;111379;20984;2277;12885;540;350;0
1;111384;20976;2276;12917;540;350;0
1;111389;20967;2275;12965;540;350;0
1;111395;20957;2274;13013;540;350;0
1;111400;20945;2273;13045;540;350;0
1;111405;20933;2272;13158;540;350;0
1;111411;20919;2271;13206;540;350;0
1;111416;20903;2271;13222;540;350;0
1;111421;20886;2270;13286;540;350;0
1;111427;20867;2269;13302;540;350;0
1;111432;20848;2268;13286;540;350;0
1;111437;20828;2268;13318;540;350;0
1;111443;20807;2267;13350;540;350;0
1;111448;20784;2267;13510;540;350;0
1;111454;20761;2267;13510;540;350;0
1;111459;20737;2267;13478;540;350;0
1;111464;20713;2267;13478;540;350;0
1;111470;20690;2267;13590;540;350;0
1;111475;20667;2267;13590;540;350;0
1;111480;20644;2267;13558;540;350;0
1;111486;20622;2267;13558;540;350;0
1;111491;20602;2268;13622;540;350;0
1;111496;20581;2269;13814;540;350;0
1;111502;20563;2269;13814;540;350;0
1;111507;20546;2269;13830;530;370;0
1;111513;20530;2269;13830;530;370;0
1;111518;20515;2269;13830;530;370;0
1;111523;20501;2269;13814;530;370;0
1;111529;20490;2269;13814;530;370;0
1;111534;20480;2269;13814;530;370;0
1;111539;20472;2269;13814;530;370;0
1;111545;20465;2269;13798;530;370;0
1;111550;20459;2269;13782;530;370;0
1;111555;20452;2269;13766;530;370;0
1;111561;20445;2270;13750;530;370;0
1;111566;20438;2271;13734;530;370;0
1;111572;20429;2272;13718;530;370;0
1;111577;20421;2273;13702;530;370;0
1;111582;20412;2275;13702;530;370;0
1;111588;20402;2276;13718;530;370;0
1;111593;20393;2278;13718;530;370;0
1;111598;20384;2280;13718;530;370;0
1;111604;20376;2282;13734;530;370;0
1;111609;20369;2284;13734;530;370;0
1;111614;20362;2286;13718;530;370;0
1;111620;20356;2288;13702;530;370;0
1;111625;20351;2290;13686;530;370;0
1;111630;20346;2291;13654;530;370;0
1;111636;20342;2292;13654;530;370;0
1;111641;20338;2293;13638;530;370;0
1;111647;20335;2294;13638;530;370;0
1;111652;20331;2294;13638;530;370;0
1;111657;20328;2294;13638;530;370;0
1;111663;20325;2295;13686;530;370;0
1;111668;20322;2296;13702;530;370;0
1;111673;20319;2297;13718;530;370;0
1;111679;20317;2298;13750;530;370;0
1;111684;20314;2299;13766;530;370;0
1;111689;20312;2300;13798;530;370;0
1;111695;20310;2301;13814;530;370;0
1;111700;20308;2302;13830;530;370;0
1;111706;20306;2302;13910;530;370;0
1;111711;20304;2302;13942;530;370;0
1;111716;20302;2302;13942;530;370;0
1;111722;20300;2302;14006;530;370;0
1;111727;20298;2302;14006;530;370;0
1;111732;20296;2302;14006;530;350;0
1;111738;20294;2302;14054;530;350;0
1;111743;20292;2303;14054;530;350;0
1;111748;20291;2304;14070;530;350;0
1;111754;20289;2305;14102;530;350;0
1;111759;20287;2305;14134;530;350;0
1;111765;20286;2305;14166;530;350;0
1;111770;20283;2307;14214;530;350;0
1;111775;20281;2307;14326;530;350;0
1;111781;20280;2307;14358;530;350;0
1;111786;20279;2307;14422;530;350;0
1;111791;20277;2307;14454;530;350;0
1;111797;20276;2307;14454;530;350;0
1;111802;20276;2307;14470;530;350;0
1;111807;20276;2307;14502;530;350;0
1;111813;20276;2307;14502;530;350;0
1;111818;20276;2307;14502;530;350;0
1;111823;20276;2307;14502;530;350;0
1;111829;20276;2307;14502;530;350;0
1;111834;20276;2307;14470;530;350;0
1;111840;20276;2308;14454;530;350;0
1;111845;20276;2310;14390;530;350;0
1;111850;20276;2311;14358;530;350;0
1;111856;20276;2312;14294;530;350;0
1;111861;20278;2314;14230;530;350;0
1;111866;20281;2315;14150;530;350;0
1;111872;20286;2317;14070;530;350;0
1;111877;20291;2320;13990;530;350;0
1;111882;20297;2324;13974;530;350;0
1;111888;20305;2329;13974;530;350;0
1;111893;20315;2334;14022;530;350;0
1;111899;20325;2339;14102;530;350;0
1;111904;20337;2346;14102;530;350;0
1;111909;20350;2354;14102;530;350;0
1;111915;20364;2362;14102;530;350;0
1;111920;20378;2369;14150;530;350;0
1;111925;20392;2377;14150;530;350;0
1;111931;20406;2383;14102;530;350;0
1;111936;20420;2390;14102;530;350;0
1;111941;20436;2398;14166;530;350;0
1;111947;20451;2405;14182;530;350;0
1;111952;20467;2413;14262;530;350;0
1;111958;20481;2421;14406;530;350;0
1;111963;20496;2429;14406;530;350;0
1;111968;20511;2437;14390;530;350;0
1;111974;20525;2444;14390;530;350;0
1;111979;20539;2451;14422;530;350;0
1;111984;20551;2457;14454;530;350;0
1;111990;20562;2462;14470;530;350;0
1;111995;20573;2465;14470;530;340;0
1;112000;20582;2468;14470;530;340;0
1;112006;20593;2469;14470;530;340;0
1;112011;20603;2471;14470;530;340;0
1;112016;20612;2472;14470;530;340;0
1;112022;20621;2473;14486;530;340;0
1;112027;20631;2474;14486;530;340;0
1;112033;20641;2476;14470;530;340;0
1;112038;20650;2477;14438;530;340;0
1;112043;20661;2479;14390;530;340;0
1;112049;20669;2480;14374;530;340;0
1;112054;20677;2482;14374;530;340;0
1;112059;20684;2483;14406;530;340;0
1;112065;20690;2485;14406;530;340;0
1;112070;20697;2486;14454;530;340;0
1;112075;20704;2488;14502;530;340;0
1;112081;20710;2490;14566;530;340;0
1;112086;20717;2493;14598;530;340;0
1;112092;20725;2495;14614;530;340;0
1;112097;20733;2497;14614;530;340;0
1;112102;20740;2499;14582;530;340;0
1;112108;20747;2501;14518;530;340;0
1;112113;20754;2504;14518;530;340;0
1;112118;20761;2507;14534;530;340;0
1;112124;20768;2510;14598;530;340;0
1;112129;20776;2514;14614;530;340;0
1;112134;20784;2518;14614;530;340;0
1;112140;20792;2522;14566;530;340;0
1;112145;20800;2525;14502;530;340;0
1;112151;20808;2528;14470;530;340;0
1;112156;20816;2531;14470;530;340;0
1;112161;20823;2533;14470;530;340;0
1;112167;20830;2535;14486;530;340;0
1;112172;20837;2538;14486;530;340;0
1;112177;20845;2540;14486;530;340;0
1;112183;20852;2543;14502;530;340;0
1;112188;20860;2546;14582;530;340;0
1;112193;20868;2548;14646;530;340;0
1;112199;20877;2550;14662;530;340;0
1;112204;20886;2553;14678;530;340;0
1;112209;20894;2555;14710;530;340;0
1;112215;20902;2557;14758;530;340;0
1;112220;20909;2561;14806;530;340;0
1;112226;20917;2563;14854;530;340;0
1;112231;20924;2565;14886;530;340;0
1;112236;20932;2567;14886;530;340;0
1;112242;20939;2569;14902;530;340;0
1;112247;20946;2571;14902;530;340;0
1;112252;20953;2573;14886;530;340;0
1;112258;20961;2575;14854;530;340;0
1;112263;20967;2577;14838;530;340;0
1;112268;20973;2579;14822;530;330;0
1;112274;20979;2581;14806;530;330;0
1;112279;20984;2583;14774;530;330;0
1;112285;20989;2585;14790;530;330;0
1;112290;20995;2588;14790;530;330;0
1;112295;21000;2590;14838;530;330;0
1;112301;21005;2592;14886;530;330;0
1;112306;21010;2594;14886;530;330;0
1;112311;21015;2596;14838;530;330;0
1;112317;21020;2598;14838;530;330;0
1;112322;21024;2599;14838;530;330;0
1;112327;21030;2601;14838;530;330;0
1;112333;21035;2603;14838;530;330;0
1;112338;21040;2605;14838;530;330;0
1;112344;21046;2607;14886;530;330;0
1;112349;21052;2610;14918;530;330;0
1;112354;21058;2612;14950;530;330;0
1;112360;21063;2614;14950;530;330;0
1;112365;21069;2617;14902;530;330;0
1;112370;21074;2619;14886;530;330;0
1;112376;21079;2621;14854;530;330;0
1;112381;21082;2623;14838;530;330;0
1;112386;21085;2624;14838;530;330;0
1;112392;21088;2625;14838;530;330;0
1;112397;21089;2627;14838;530;330;0
1;112402;21091;2628;14838;530;330;0
1;112408;21093;2629;14854;530;330;0
1;112413;21094;2631;14854;530;330;0
1;112419;21095;2632;14854;530;330;0
1;112424;21095;2633;14854;530;330;0
1;112429;21096;2634;14854;530;330;0
1;112435;21096;2634;14838;530;330;0
1;112440;21097;2635;14838;530;330;0
1;112445;21097;2635;14822;530;330;0
1;112451;21098;2635;14822;530;330;0
1;112456;21099;2635;14822;530;330;0
1;112461;21100;2635;14822;530;330;0
1;112467;21101;2635;14822;530;330;0
1;112472;21101;2635;14822;530;330;0
1;112478;21102;2635;14806;530;330;0
1;112483;21103;2635;14790;530;330;0
1;112488;21103;2635;14790;530;330;0
1;112494;21103;2635;14774;530;330;0
1;112499;21103;2635;14742;530;330;0
1;112504;21103;2635;14694;530;330;0
1;112510;21103;2635;14614;530;330;0
1;112515;21103;2636;14438;530;330;0
1;112520;21103;2637;14198;530;330;0
1;112526;21103;2638;13894;530;330;0
1;112531;21103;2638;13478;530;330;0
1;112537;21103;2638;12933;530;330;0
1;112542;21102;2638;12261;530;330;0
1;112547;21101;2638;11493;530;330;0
1;112553;21099;2638;10580;530;330;0
1;112558;21097;2638;9572;530;330;0
1;112563;21095;2638;8483;530;330;0
1;112569;21091;2638;6979;540;320;0
1;112574;21087;2637;4802;540;320;0
1;112579;21083;2636;2609;540;320;0
1;112585;21074;2631;256;540;320;0
1;112934;20835;2309;288;540;320;0
1;112935;20834;2308;976;540;320;0
1;112936;20834;2307;1632;540;320;0
1;112937;20833;2307;2401;540;320;0
1;112938;20832;2305;3073;540;320;0
1;112939;20831;2305;3729;540;320;0
1;112940;20830;2305;4321;540;320;0
1;112941;20829;2304;4882;540;320;0
1;112942;20829;2304;5298;530;330;0
1;112943;20827;2304;5538;530;330;0
1;112944;20827;2304;5618;530;330;0
1;112945;20826;2304;5666;530;330;0
1;112946;20826;2304;5794;530;330;0
1;112947;20825;2308;5986;530;330;0
1;112948;20824;2314;6194;530;330;0
1;112949;20824;2322;6627;530;330;0
1;112950;20824;2331;7043;530;330;0
1;112951;20824;2342;7203;530;330;0
1;112952;20824;2356;7203;530;330;0
1;112954;20824;2370;7203;530;330;0
1;112959;20824;2386;7331;530;330;0
1;112965;20824;2402;7507;530;330;0
1;112970;20825;2419;7507;530;330;0
1;112975;20827;2436;7507;530;330;0
1;112981;20827;2454;7523;530;330;0
1;112986;20827;2470;7555;530;330;0
1;112991;20827;2486;7619;530;330;0
1;112997;20827;2501;7667;530;330;0
1;113002;20827;2513;7667;530;330;0
1;113008;20827;2525;7475;530;330;0
1;113013;20826;2533;7299;530;330;0
1;113018;20824;2540;7203;530;330;0
1;113024;20823;2545;7123;530;330;0
1;113029;20823;2548;7011;530;330;0
1;113034;20822;2551;6851;530;330;0
1;113040;20822;2553;6659;530;330;0
1;113045;20822;2555;6530;530;330;0
1;113050;20822;2556;6450;530;330;0
1;113056;20822;2558;6290;530;330;0
1;113061;20822;2561;6178;530;330;0
1;113067;20822;2562;6018;530;330;0
1;113072;20821;2563;5906;530;330;0
1;113077;20821;2564;5842;530;330;0
1;113083;20821;2564;5714;530;330;0
1;113088;20821;2564;5554;530;330;0
1;113093;20820;2564;5298;530;330;0
1;113099;20820;2564;4930;530;330;0
1;113104;20820;2564;4337;530;330;0
1;113109;20820;2564;3713;530;330;0
1;113115;20820;2564;2881;530;330;0
1;113120;20820;2564;2016;530;330;0
1;113126;20820;2564;1056;530;330;0
1;113754;20388;2819;368;550;330;0
1;113755;20388;2819;992;550;330;0
1;113756;20388;2819;1520;550;330;0
1;113757;20388;2819;2016;550;330;0
1;113758;20388;2819;2513;550;330;0
1;113759;20388;2819;2977;550;330;0
1;113760;20388;2819;3473;550;330;0
1;113761;20388;2819;3953;550;330;0
1;113762;20388;2819;4386;550;330;0
1;113762;20388;2819;4770;550;330;0
1;113768;20388;2819;5202;550;330;0
1;113773;20388;2819;5618;550;330;0
1;113778;20388;2819;5970;550;330;0
1;113784;20388;2819;6274;550;330;0
1;113789;20388;2819;6611;550;330;0
1;113795;20388;2819;6915;550;330;0
1;113800;20388;2819;7203;550;330;0
1;113805;20388;2819;7443;550;330;0
1;113811;20381;2808;7651;550;330;0
1;113816;20381;2808;7811;550;330;0
1;113821;20381;2808;7971;550;330;0
1;113827;20381;2807;8163;550;330;0
1;113832;20381;2805;8387;550;330;0
1;113837;20381;2805;8627;550;330;0
1;113843;20381;2804;8852;550;330;0
1;113848;20381;2803;9012;550;330;0
1;113854;20380;2803;9220;550;330;0
1;113859;20378;2802;9380;550;330;0
1;113864;20377;2802;9556;550;330;0
1;113870;20377;2802;9732;550;330;0
1;113875;20377;2801;9940;550;330;0
1;113880;20377;2800;10100;550;330;0
1;113886;20377;2797;10276;550;330;0
1;113891;20377;2795;10404;550;330;0
1;113896;20377;2794;10548;550;330;0
1;113902;20377;2794;10628;550;330;0
1;113907;20377;2794;10724;550;330;0
1;113912;20377;2794;10788;550;330;0
1;113918;20377;2794;10868;550;330;0
1;113923;20379;2793;10949;550;330;0
1;113929;20382;2793;10981;550;330;0
1;113934;20386;2793;10997;550;330;0
1;113939;20392;2793;11029;550;330;0
1;113945;20400;2793;11045;550;330;0
1;113950;20410;2793;11061;550;330;0
1;113955;20422;2793;11045;550;330;0
1;113961;20438;2793;10997;550;330;0
1;113966;20455;2793;10997;550;330;0
1;113971;20475;2793;10981;550;330;0
1;113977;20497;2793;10997;550;330;0
1;113982;20525;2793;11013;550;330;0
1;113988;20554;2795;11029;550;330;0
1;113993;20585;2800;11045;550;330;0
1;113998;20615;2806;11045;550;330;0
1;114004;20645;2813;11045;550;330;0
1;114009;20674;2820;11045;550;330;0
1;114014;20702;2824;11045;550;330;0
1;114020;20729;2828;10965;550;330;0
1;114025;20758;2830;10820;550;330;0
1;114030;20786;2832;10820;550;330;0
1;114036;20815;2834;10820;550;330;0
1;114041;20843;2838;10868;550;330;0
1;114047;20868;2842;10868;550;330;0
1;114052;20893;2846;10868;550;310;0
1;114057;20915;2848;10900;550;310;0
1;114063;20936;2850;10933;550;310;0
1;114068;20957;2852;10933;550;310;0
1;114073;20976;2853;10933;550;310;0
1;114079;20994;2854;10933;550;310;0
1;114084;21009;2857;10949;550;310;0
1;114089;21021;2857;10965;550;310;0
1;114095;21031;2857;10949;550;310;0
1;114100;21038;2857;10949;550;310;0
1;114105;21043;2857;10949;550;310;0
1;114111;21046;2857;10981;550;300;0
1;114116;21049;2857;11045;550;300;0
1;114122;21051;2857;11109;550;300;0
1;114127;21052;2857;11189;550;300;0
1;114132;21053;2857;11253;550;300;0
1;114138;21053;2857;11317;550;300;0
1;114143;21054;2857;11381;550;300;0
1;114148;21055;2857;11445;550;300;0
1;114154;21055;2857;11493;550;300;0
1;114159;21055;2857;11573;550;300;0
1;114164;21055;2857;11685;550;300;0
1;114170;21055;2857;11781;550;300;0
1;114175;21054;2857;11925;550;300;0
1;114181;21053;2857;12037;550;300;0
1;114186;21052;2857;12197;550;300;0
1;114191;21051;2857;12357;550;300;0
1;114197;21051;2857;12485;550;300;0
1;114202;21050;2857;12565;550;300;0
1;114207;21049;2857;12677;550;300;0
1;114213;21048;2855;12757;550;300;0
1;114218;21047;2853;12837;550;300;0
1;114223;21046;2853;12933;550;300;0
1;114229;21045;2853;12981;550;300;0
1;114234;21044;2853;13029;550;300;0
1;114239;21043;2853;13077;550;300;0
1;114245;21042;2853;13142;550;300;0
1;114250;21040;2853;13190;550;300;0
1;114256;21038;2853;13286;550;300;0
1;114261;21036;2853;13398;550;300;0
