EventType;T;X;Y;P;Altitude;Azimuth;Distance
3;86699;13890;25115;0;610;230;533
3;86704;13959;25350;0;610;240;525
3;86710;14027;25568;0;610;240;517
3;86715;14091;25770;0;610;240;509
3;86720;14151;25965;0;600;250;493
3;86726;14198;26118;0;600;250;465
3;86731;14234;26240;0;590;240;449
3;86737;14234;26368;0;580;230;433
3;86742;14275;26471;0;570;230;417
3;86747;14280;26545;0;570;230;397
3;86753;14283;26612;0;570;230;381
3;86758;14285;26641;0;560;230;365
3;86763;14294;26661;0;560;230;357
3;86769;14295;26678;0;560;230;357
3;86774;14295;26688;0;560;230;349
3;86779;14293;26715;0;560;230;349
3;86785;14277;26730;0;550;240;349
3;86790;14250;26733;0;540;230;341
3;86796;14211;26733;0;540;230;328
3;86801;14176;26737;0;530;240;320
3;86806;14136;26726;0;530;240;320
3;86812;14090;26701;0;530;260;304
3;86817;14039;26670;0;530;260;296
3;86822;13983;26631;0;530;260;320
3;86828;13922;26588;0;540;280;349
3;86833;13854;26539;0;540;280;381
3;86838;13780;26485;0;540;280;409
3;86844;13702;26429;0;540;280;389
3;86849;13620;26369;0;540;290;373
3;86854;13536;26305;0;540;300;365
3;86860;13453;26237;0;550;310;349
3;86865;13370;26165;0;550;310;328
3;86871;13291;26092;0;550;310;304
3;86876;13217;26017;0;550;310;288
3;86881;13148;25940;0;540;320;272
3;86887;13085;25862;0;540;320;252
3;86892;13029;25785;0;540;320;236
3;86897;12979;25711;0;540;320;220
3;86903;12935;25639;0;530;320;204
3;86908;12895;25574;0;530;320;192
3;86913;12859;25513;0;530;320;192
3;86919;12823;25457;0;530;320;192
3;86924;12789;25403;0;520;330;192
3;86930;12754;25355;0;520;330;192
3;86935;12720;25311;0;520;330;204
3;86940;12686;25270;0;520;330;212
3;86946;12654;25233;0;520;340;212
3;86951;12623;25199;0;530;350;212
3;86956;12595;25166;0;530;350;212
3;86962;12571;25134;0;530;350;204
3;86967;12552;25104;0;530;350;204
3;86972;12537;25077;0;530;350;192
3;86978;12533;25052;0;530;350;192
3;86983;12531;25029;0;530;350;184
3;86989;12524;25007;0;530;350;176
3;86994;12522;24989;0;530;350;176
3;86999;12522;24972;0;530;350;168
3;87005;12522;24960;0;530;350;168
3;87010;12522;24950;0;530;350;168
3;87015;12526;24948;0;530;350;168
3;87021;12529;24941;0;530;350;160
3;87026;12531;24939;0;530;350;160
3;87031;12531;24939;0;530;350;152
3;87037;12531;24939;0;530;350;144
3;87042;12525;24947;0;530;350;136
3;87047;12512;24959;0;530;350;124
3;87053;12494;24974;0;530;350;116
3;87058;12472;24993;0;530;350;108
3;87064;12444;25011;0;530;350;108
3;87069;12413;25030;0;520;370;108
3;87074;12346;25042;0;520;370;100
3;87080;12285;25046;0;520;370;0
1;87081;12229;25046;6082;520;370;0
1;87082;12229;25046;7267;520;370;0
1;87083;12229;25046;7987;520;370;0
1;87084;12229;25046;8499;520;370;0
1;87084;12229;25046;8996;520;370;0
1;87089;12229;25046;8996;520;370;0
1;87094;12229;25046;8980;520;370;0
1;87100;12162;24922;8932;520;370;0
1;87105;12180;24894;8980;520;370;0
1;87110;12201;24870;9124;520;370;0
1;87116;12226;24847;9316;520;370;0
1;87121;12251;24832;9572;520;370;0
1;87126;12273;24825;9572;520;370;0
1;87132;12290;24825;9364;520;370;0
1;87137;12302;24827;9060;520;370;0
1;87143;12309;24843;8772;520;370;0
1;87148;12311;24867;8772;520;370;0
1;87153;12311;24897;8836;520;370;0
1;87159;12306;24934;8884;520;370;0
1;87164;12290;24975;9172;520;370;0
1;87169;12267;25021;9364;520;370;0
1;87175;12238;25068;9460;520;370;0
1;87180;12207;25117;9844;520;370;0
1;87185;12175;25163;9940;510;360;0
1;87191;12147;25205;10036;510;360;0
1;87196;12127;25240;10036;510;360;0
1;87202;12115;25269;10036;510;360;0
1;87207;12113;25291;9844;510;360;0
1;87212;12114;25309;9476;510;360;0
1;87218;12136;25325;8916;510;360;0
1;87223;12170;25337;8483;510;360;0
1;87228;12217;25350;7955;510;360;0
1;87234;12274;25362;7891;510;360;0
