EventType;T;X;Y;P;Altitude;Azimuth;Distance
3;93707;9771;24592;0;560;220;88
3;93712;9766;24588;0;560;220;88
3;93718;9749;24579;0;560;220;80
3;93723;9740;24571;0;560;220;68
3;93728;9731;24563;0;570;230;60
3;93734;9723;24552;0;570;230;48
3;93739;9717;24541;0;570;230;48
3;93744;9712;24529;0;570;230;40
3;93750;9709;24515;0;570;230;40
3;93755;9709;24502;0;570;230;28
3;93760;9709;24488;0;570;230;20
3;93766;9709;24472;0;570;230;20
3;93771;9709;24457;0;570;230;20
3;93776;9711;24442;0;570;230;20
3;93782;9717;24427;0;570;230;8
3;93787;9724;24413;0;570;230;0
3;93793;9730;24400;0;570;230;0
3;93798;9737;24388;0;570;230;0
3;93803;9742;24379;0;570;240;0
3;93809;9746;24373;0;570;230;0
3;93814;9750;24368;0;570;240;0
3;93819;9751;24365;0;570;240;0
3;93825;9751;24364;0;570;240;0
3;93830;9751;24363;0;570;240;0
3;93835;9750;24362;0;570;240;0
3;93841;9744;24361;0;570;240;8
3;93846;9736;24360;0;570;240;8
3;93852;9728;24358;0;570;240;8
3;93857;9720;24355;0;570;240;8
3;93862;9712;24351;0;570;240;8
3;93868;9707;24346;0;570;240;8
3;93873;9703;24341;0;570;240;8
3;93878;9701;24336;0;570;240;0
3;93884;9701;24330;0;570;240;0
3;93889;9701;24324;0;570;230;0
3;93894;9701;24318;0;570;240;0
3;93900;9703;24313;0;570;240;0
3;93905;9708;24308;0;570;240;0
3;93911;9713;24303;0;570;240;0
3;93916;9718;24300;0;570;240;0
3;93921;9721;24298;0;570;240;0
3;93927;9722;24297;0;570;240;0
3;93932;9722;24296;0;570;240;0
3;93937;9722;24295;0;570;240;0
3;93943;9722;24293;0;570;240;0
3;93948;9722;24291;0;570;240;0
3;93953;9719;24288;0;570;240;0
3;93959;9715;24285;0;570;240;0
3;93964;9712;24282;0;570;240;0
3;93969;9711;24278;0;570;240;0
3;93975;9711;24273;0;570;240;0
3;93980;9711;24269;0;570;240;0
3;93986;9712;24263;0;570;240;0
3;93991;9723;24259;0;570;240;0
3;93996;9736;24255;0;570;240;0
3;94002;9753;24251;0;570;240;0
3;94007;9771;24246;0;570;240;0
3;94012;9787;24242;0;570;240;0
3;94018;9805;24238;0;570;240;0
3;94023;9819;24234;0;570;240;0
3;94028;9830;24231;0;570;240;0
3;94034;9838;24228;0;570;240;8
3;94039;9843;24226;0;570;240;0
3;94045;9845;24224;0;570;240;0
3;94050;9845;24223;0;570;240;0
3;94055;9845;24223;0;570;240;0
3;94061;9845;24223;0;570;240;0
3;94066;9845;24223;0;570;240;0
3;94071;9845;24223;0;570;240;0
3;94077;9845;24223;0;570;240;0
3;94082;9842;24226;0;570;240;0
3;94087;9836;24230;0;570;230;0
3;94093;9829;24233;0;570;230;0
3;94098;9822;24237;0;570;230;0
3;94104;9814;24240;0;570;230;0
3;94109;9806;24243;0;570;230;0
3;94114;9799;24246;0;570;230;0
3;94120;9790;24249;0;570;230;0
3;94125;9782;24252;0;570;230;0
3;94130;9776;24254;0;570;230;0
3;94136;9770;24256;0;570;230;0
3;94141;9764;24259;0;570;230;0
3;94146;9760;24261;0;570;230;0
3;94152;9755;24264;0;570;230;0
3;94157;9751;24268;0;570;230;0
3;94162;9748;24272;0;570;230;0
3;94168;9744;24275;0;570;230;0
3;94173;9741;24279;0;570;230;0
3;94179;9739;24283;0;570;230;0
3;94184;9737;24286;0;570;230;0
3;94189;9736;24289;0;570;230;0
3;94195;9735;24292;0;570;230;0
3;94200;9735;24295;0;570;230;0
3;94205;9735;24298;0;570;230;0
3;94211;9735;24301;0;570;230;0
3;94216;9735;24305;0;570;230;0
3;94221;9735;24309;0;570;230;0
