EventType;T;X;Y;P;Altitude;Azimuth;Distance
3;102347;13044;14324;0;580;180;92
3;102352;13047;14404;0;570;190;92
3;102357;13055;14460;0;570;190;92
3;102363;13059;14490;0;570;190;92
3;102368;13062;14515;0;570;190;80
3;102373;13062;14532;0;560;180;80
3;102379;13062;14552;0;550;200;80
3;102384;13062;14569;0;550;200;80
3;102389;13055;14584;0;550;200;92
3;102395;13042;14594;0;550;200;80
3;102400;13023;14594;0;550;200;80
3;102405;12998;14589;0;550;200;72
3;102411;12967;14569;0;550;200;72
3;102416;12930;14544;0;550;210;72
3;102422;12888;14513;0;550;210;60
3;102427;12842;14478;0;550;210;60
3;102432;12793;14440;0;550;210;60
3;102438;12744;14398;0;550;220;60
3;102443;12695;14353;0;550;220;60
3;102448;12645;14305;0;550;220;60
3;102454;12599;14253;0;550;220;72
3;102459;12558;14200;0;550;220;72
3;102464;12521;14145;0;550;220;72
3;102470;12489;14089;0;550;220;72
3;102475;12460;14033;0;550;220;72
3;102481;12435;13977;0;550;220;72
3;102486;12414;13924;0;550;220;60
3;102491;12397;13873;0;550;220;60
3;102497;12381;13826;0;550;220;60
3;102502;12367;13781;0;550;220;48
3;102507;12353;13739;0;550;220;48
3;102513;12338;13700;0;550;220;48
3;102518;12322;13663;0;550;220;48
3;102523;12306;13629;0;540;220;48
3;102529;12291;13597;0;540;220;40
3;102534;12275;13567;0;540;220;40
3;102540;12260;13536;0;540;230;40
3;102545;12244;13505;0;540;230;40
3;102550;12229;13473;0;540;220;40
3;102556;12216;13440;0;540;220;40
3;102561;12204;13404;0;540;220;40
3;102566;12193;13365;0;540;220;40
3;102572;12185;13324;0;540;220;40
3;102577;12179;13280;0;540;220;40
3;102582;12175;13234;0;540;220;40
3;102588;12172;13187;0;540;220;28
3;102593;12170;13141;0;540;220;28
3;102598;12170;13097;0;540;220;28
3;102604;12170;13057;0;540;220;20
3;102609;12170;13023;0;540;220;20
3;102615;12173;12996;0;540;220;8
3;102620;12174;12976;0;540;220;8
3;102625;12175;12964;0;540;220;8
3;102631;12175;12959;0;540;220;8
3;102636;12175;12959;0;540;220;8
3;102641;12175;12961;0;540;220;8
3;102647;12175;12974;0;540;220;8
3;102652;12174;12989;0;540;220;8
3;102657;12174;13007;0;540;220;8
3;102663;12174;13027;0;540;220;0
3;102668;12174;13047;0;540;220;0
3;102674;12180;13067;0;540;220;0
3;102679;12192;13086;0;540;220;0
3;102684;12207;13105;0;540;220;0
3;102690;12224;13121;0;540;220;0
3;102695;12241;13136;0;540;220;0
3;102700;12261;13151;0;540;220;0
3;102706;12280;13165;0;540;220;0
3;102711;12299;13177;0;540;220;0
3;102716;12315;13191;0;540;220;0
3;102722;12331;13203;0;540;220;0
3;102727;12345;13215;0;540;220;0
3;102733;12356;13228;0;540;220;0
3;102738;12366;13240;0;540;220;0
3;102743;12373;13251;0;540;220;0
3;102749;12379;13261;0;540;220;0
3;102754;12383;13271;0;540;220;0
3;102759;12385;13279;0;540;220;0
3;102765;12386;13285;0;540;220;0
3;102770;12386;13285;0;540;220;0
3;102775;12379;13285;0;540;220;0
1;102776;12370;13285;2257;540;220;0
1;102777;12370;13285;4370;540;220;0
1;102778;12370;13285;6579;540;220;0
1;102779;12370;13285;8387;540;220;0
1;102780;12370;13285;9796;540;220;0
1;102781;12370;13285;10997;540;220;0
1;102785;12370;13285;12149;540;220;0
1;102790;12370;13285;13077;540;220;0
1;102795;12370;13285;13814;540;220;0
1;102801;12370;13285;14502;540;220;0
1;102806;12370;13285;15110;540;220;0
1;102812;12370;13285;15495;540;220;0
1;102817;12370;13285;15751;540;220;0
1;102822;12378;13177;16103;540;220;0
1;102828;12401;13160;16119;540;220;0
