EventType;T;X;Y;P;Altitude;Azimuth;Distance
3;161540;22896;26339;0;550;270;0
3;161546;22817;26346;0;550;270;0
1;161547;22756;26349;3937;550;270;0
1;161548;22756;26349;9220;550;270;0
1;161549;22756;26349;11749;550;270;0
1;161555;22756;26349;13606;550;270;0
1;161560;22756;26349;14358;550;270;0
1;161566;22756;26349;14358;550;270;0
1;161571;22756;26349;14214;550;270;0
1;161576;22871;26305;13862;550;270;0
1;161582;22929;26302;13142;550;270;0
1;161587;22991;26302;10868;550;270;0
1;161592;23038;26302;6739;550;270;0
1;161598;23103;26307;1664;550;270;0
3;161603;23103;26307;0;550;260;0
3;161608;23200;26326;0;550;260;8
3;161614;23246;26337;0;550;260;16
3;161619;23262;26346;0;550;260;28
3;161625;23279;26355;0;550;260;36
3;161630;23293;26364;0;550;260;48
3;161635;23306;26374;0;550;260;48
3;161641;23320;26387;0;540;250;56
3;161646;23335;26402;0;540;250;68
3;161651;23351;26421;0;540;250;68
3;161657;23365;26443;0;540;250;68
3;161662;23374;26467;0;540;250;76
3;161667;23379;26490;0;540;250;76
3;161673;23379;26514;0;540;250;76
3;161678;23379;26536;0;540;250;76
3;161683;23371;26558;0;540;250;76
3;161689;23358;26576;0;540;250;76
3;161694;23340;26593;0;540;250;68
3;161700;23316;26607;0;540;250;68
3;161705;23288;26618;0;540;250;56
3;161710;23256;26627;0;540;250;48
3;161716;23222;26635;0;540;250;36
3;161721;23187;26641;0;540;250;28
3;161726;23154;26645;0;540;250;16
3;161732;23126;26647;0;550;260;8
3;161737;23102;26648;0;550;260;0
3;161742;23090;26644;0;550;260;0
3;161748;23086;26630;0;550;270;0
1;161749;23086;26615;7219;560;280;0
1;161750;23086;26615;10148;560;280;0
1;161750;23086;26615;11781;560;280;0
1;161755;23086;26615;13430;560;280;0
1;161760;23086;26615;15607;560;280;0
1;161766;23222;26569;17528;560;280;0
1;161771;23270;26559;18520;560;280;0
1;161776;23318;26549;19432;560;280;0
1;161782;23366;26540;20249;560;280;0
1;161787;23410;26533;20697;560;280;0
1;161792;23454;26525;21097;560;280;0
1;161798;23495;26519;21337;560;270;0
1;161803;23528;26514;21337;560;270;0
1;161808;23553;26511;21097;560;270;0
1;161814;23570;26511;20505;560;270;0
1;161819;23577;26511;19384;560;270;0
1;161825;23577;26511;17992;560;270;0
1;161830;23576;26519;16551;560;270;0
1;161835;23557;26531;15479;560;270;0
1;161841;23526;26549;14390;560;270;0
1;161846;23482;26576;13574;560;270;0
1;161851;23428;26610;12741;570;280;0
1;161857;23368;26649;10965;570;280;0
1;161862;23309;26688;10532;570;280;0
1;161867;23253;26728;9892;570;280;0
1;161873;23204;26765;8948;570;280;0
1;161878;23161;26798;8884;570;280;0
1;161884;23128;26829;8691;570;280;0
1;161889;23106;26854;8179;570;280;0
1;161894;23096;26873;8083;570;280;0
1;161900;23096;26885;7987;570;280;0
1;161905;23103;26891;7987;570;280;0
1;161910;23127;26891;8563;570;280;0
1;161916;23160;26891;9668;570;280;0
1;161921;23202;26882;11205;570;280;0
1;161926;23251;26867;12805;570;280;0
1;161932;23304;26849;14054;570;280;0
1;161937;23360;26828;15511;570;280;0
1;161942;23417;26807;17047;570;280;0
1;161948;23471;26789;18344;570;280;0
1;161953;23521;26776;19192;570;280;0
1;161959;23565;26768;19256;570;280;0
1;161964;23601;26766;19256;570;280;0
1;161969;23632;26766;18616;580;290;0
1;161975;23659;26767;16807;580;290;0
1;161980;23678;26778;14934;580;290;0
1;161985;23688;26794;12101;580;290;0
1;161991;23692;26808;7427;580;290;0
1;161996;23683;26838;2673;580;290;0
3;162001;23683;26838;0;580;290;0
3;162007;23630;26897;0;580;290;0
3;162012;23601;26928;0;580;290;8
3;162018;23585;26946;0;580;290;16
3;162023;23573;26962;0;580;290;28
3;162028;23562;26980;0;580;290;36
3;162034;23551;26996;0;570;280;36
3;162039;23540;27017;0;570;280;48
3;162044;23528;27040;0;570;280;56
3;162050;23516;27066;0;570;280;68
3;162055;23505;27094;0;560;270;68
3;162060;23498;27118;0;560;270;76
3;162066;23494;27138;0;560;270;76
3;162071;23494;27155;0;560;270;76
3;162077;23494;27165;0;560;270;76
3;162082;23499;27170;0;550;260;76
3;162087;23510;27171;0;550;260;68
3;162093;23525;27171;0;550;260;68
3;162098;23542;27167;0;550;260;56
3;162103;23561;27157;0;550;260;48
3;162109;23581;27145;0;560;270;36
3;162114;23600;27131;0;560;270;16
3;162119;23616;27119;0;560;270;8
3;162125;23628;27108;0;560;270;0
3;162130;23628;27093;0;560;270;0
3;162135;23614;27083;0;570;280;0
1;162136;23594;27077;10516;570;280;0
1;162137;23594;27077;12581;570;280;0
1;162138;23594;27077;13830;570;280;0
1;162139;23594;27077;15527;570;280;0
1;162140;23476;27107;17335;580;290;0
1;162146;23427;27131;18248;570;300;0
1;162151;23372;27159;18648;570;300;0
1;162156;23321;27189;19112;570;300;0
1;162162;23278;27216;19208;570;300;0
1;162167;23245;27242;19544;570;300;0
1;162172;23226;27263;19961;570;300;0
1;162178;23216;27281;20409;570;300;0
1;162183;23214;27297;20873;570;300;0
1;162188;23214;27310;21305;570;300;0
1;162194;23220;27322;21305;570;300;0
1;162199;23238;27331;21401;570;300;0
1;162205;23267;27339;21289;580;290;0
1;162210;23307;27345;21401;580;290;0
1;162215;23361;27349;21177;580;290;0
1;162221;23427;27352;21177;580;290;0
1;162226;23499;27352;20889;580;290;0
1;162231;23576;27352;20105;580;290;0
1;162237;23652;27352;18088;580;290;0
1;162242;23726;27348;16455;580;290;0
1;162247;23795;27341;13606;580;290;0
1;162253;23844;27335;8707;580;290;0
1;162258;23901;27313;1456;580;290;0
3;162264;23901;27313;0;580;290;0
3;162269;23961;27262;0;580;290;8
3;162274;23979;27234;0;580;290;16
3;162280;23975;27221;0;570;280;28
3;162285;23960;27211;0;570;280;36
3;162290;23941;27201;0;570;280;36
3;162296;23919;27193;0;570;280;48
3;162301;23891;27182;0;570;280;48
3;162306;23855;27171;0;570;280;36
3;162312;23812;27160;0;570;280;36
3;162317;23760;27150;0;570;280;28
3;162323;23707;27143;0;570;280;8
3;162328;23656;27137;0;570;280;0
3;162333;23587;27131;0;570;280;0
3;162339;23532;27125;0;570;280;0
1;162340;23491;27121;6739;570;280;0
1;162341;23491;27121;10596;570;280;0
1;162342;23491;27121;13222;560;290;0
1;162345;23491;27121;14614;570;300;0
1;162350;23491;27121;15623;570;300;0
1;162356;23491;27121;15623;570;300;0
1;162361;23491;27121;15623;570;300;0
1;162366;23491;27121;15623;570;300;0
1;162372;23491;27121;15447;570;300;0
1;162377;23607;27217;14406;570;300;0
1;162382;23641;27252;12533;570;300;0
1;162388;23666;27279;9252;570;300;0
1;162393;23681;27320;3841;570;300;0
3;162398;23681;27320;0;570;300;0
3;162404;23682;27381;0;570;300;8
3;162409;23666;27412;0;560;290;16
3;162415;23644;27425;0;560;290;28
3;162420;23619;27439;0;570;280;36
3;162425;23593;27452;0;570;280;48
3;162431;23565;27465;0;560;270;48
3;162436;23527;27483;0;560;270;48
3;162441;23479;27502;0;560;270;56
3;162447;23421;27524;0;550;270;48
3;162452;23340;27550;0;550;270;48
3;162457;23239;27577;0;550;270;36
3;162463;23143;27598;0;550;270;28
3;162468;23056;27614;0;550;270;16
3;162474;22980;27624;0;550;300;8
3;162479;22922;27627;0;550;300;0
3;162484;22864;27629;0;550;300;0
3;162490;22806;27627;0;550;300;0
3;162495;22769;27615;0;550;310;0
1;162496;22750;27599;11077;560;320;0
1;162497;22750;27599;12469;560;320;0
1;162499;22750;27599;12693;560;320;0
1;162504;22750;27599;13045;560;320;0
1;162509;22750;27599;13061;560;320;0
1;162515;22904;27551;13061;560;310;0
1;162520;22976;27548;12453;560;310;0
1;162525;23051;27548;10933;560;310;0
1;162531;23108;27548;7667;560;310;0
1;162536;23189;27555;3585;560;310;0
3;162541;23189;27555;0;560;290;0
3;162547;23308;27577;0;560;290;8
3;162552;23365;27589;0;560;290;16
3;162557;23385;27597;0;560;290;28
3;162563;23403;27605;0;560;290;36
3;162568;23420;27616;0;560;280;48
3;162574;23434;27628;0;560;280;48
3;162579;23449;27644;0;560;280;56
3;162584;23465;27666;0;560;280;68
3;162590;23482;27694;0;550;270;76
3;162595;23499;27728;0;550;270;84
3;162600;23511;27768;0;550;270;84
3;162606;23519;27812;0;550;270;84
3;162611;23521;27859;0;550;270;96
3;162616;23525;27910;0;550;270;96
3;162622;23527;27961;0;550;270;96
3;162627;23528;28012;0;550;270;96
3;162633;23528;28061;0;550;270;84
3;162638;23528;28109;0;550;270;84
3;162643;23528;28152;0;540;270;84
3;162649;23528;28191;0;540;270;76
3;162654;23524;28225;0;530;260;76
3;162659;23519;28253;0;530;260;68
3;162665;23511;28274;0;530;260;68
3;162670;23503;28291;0;530;260;56
3;162675;23492;28302;0;530;260;56
3;162681;23477;28309;0;530;260;56
3;162686;23461;28313;0;530;260;48
3;162691;23442;28313;0;540;270;48
3;162697;23420;28313;0;540;270;48
3;162702;23394;28313;0;540;270;48
3;162708;23365;28312;0;540;270;36
3;162713;23332;28307;0;540;270;36
3;162718;23297;28302;0;540;290;28
3;162724;23259;28296;0;540;290;16
3;162729;23221;28289;0;550;300;8
3;162734;23183;28279;0;560;310;0
3;162740;23132;28247;0;560;310;0
3;162745;23091;28213;0;560;310;0
1;162746;23061;28179;4257;570;320;0
1;162747;23061;28179;9556;560;330;0
1;162748;23061;28179;13686;560;330;0
1;162750;23061;28179;16631;560;330;0
1;162755;23061;28179;18520;560;330;0
1;162761;23095;28068;19224;560;330;0
1;162766;23131;28040;19785;560;330;0
1;162771;23174;28014;19913;560;330;0
1;162777;23224;27996;19913;580;330;0
1;162782;23279;27986;19608;580;330;0
1;162787;23340;27985;19496;580;330;0
1;162793;23404;27985;18888;580;330;0
1;162798;23470;27995;18536;580;330;0
1;162803;23534;28009;18024;580;330;0
1;162809;23590;28024;17816;580;330;0
1;162814;23637;28039;17784;580;330;0
1;162820;23675;28049;17656;580;330;0
1;162825;23704;28054;17191;580;330;0
1;162830;23729;28054;17191;580;330;0
1;162836;23748;28054;17111;580;330;0
1;162841;23762;28044;16871;580;330;0
1;162846;23770;28025;16615;580;330;0
1;162852;23771;27999;15767;580;330;0
1;162857;23771;27967;14134;580;330;0
1;162862;23764;27940;9700;580;330;0
1;162868;23733;27897;2673;570;320;0
3;162873;23733;27897;0;570;320;0
3;162879;23658;27830;0;570;320;8
3;162884;23611;27797;0;560;310;28
3;162889;23582;27787;0;560;310;56
3;162895;23553;27778;0;550;300;96
3;162900;23526;27772;0;540;290;136
3;162905;23499;27759;0;540;280;184
3;162911;23466;27753;0;530;270;244
3;162916;23427;27737;0;520;260;292
3;162921;23381;27731;0;510;250;332
3;162927;23328;27728;0;500;250;373
3;162932;23328;27728;0;900;0;373
