EventType;T;X;Y;P;Altitude;Azimuth;Distance
3;100014;12715;2783;0;660;400;308
3;100019;12733;2754;0;660;400;300
3;100024;12737;2745;0;650;380;288
3;100030;12755;2709;0;650;380;280
3;100035;12772;2676;0;640;370;272
3;100040;12782;2631;0;640;370;252
3;100046;12807;2583;0;640;390;240
3;100051;12825;2530;0;630;370;240
3;100056;12843;2472;0;630;370;240
3;100062;12848;2422;0;620;360;240
3;100067;12853;2372;0;620;360;240
3;100073;12863;2321;0;620;360;240
3;100078;12871;2270;0;620;360;240
3;100083;12878;2220;0;620;370;240
3;100089;12884;2173;0;620;370;232
3;100094;12890;2127;0;620;370;232
3;100099;12894;2084;0;620;370;220
3;100105;12895;2046;0;620;360;212
3;100110;12895;2013;0;620;370;204
3;100115;12893;1986;0;610;360;184
3;100121;12876;1965;0;610;360;172
3;100126;12860;1950;0;610;360;164
3;100132;12839;1940;0;610;360;152
3;100137;12818;1938;0;600;350;152
3;100142;12796;1933;0;600;350;144
3;100148;12775;1931;0;600;350;144
3;100153;12752;1931;0;600;350;144
3;100158;12732;1931;0;600;350;144
3;100164;12712;1931;0;600;350;136
3;100169;12691;1933;0;600;360;136
3;100174;12674;1939;0;600;360;136
3;100180;12659;1946;0;590;350;136
3;100185;12645;1954;0;590;350;136
3;100191;12632;1970;0;590;350;144
3;100196;12621;1982;0;590;350;144
3;100201;12611;1996;0;590;350;144
3;100207;12608;2012;0;590;350;144
3;100212;12601;2028;0;590;350;144
3;100217;12595;2044;0;590;350;144
3;100223;12590;2063;0;590;350;136
3;100228;12586;2082;0;580;340;136
3;100233;12581;2103;0;580;340;136
3;100239;12578;2122;0;580;340;136
3;100244;12575;2142;0;580;340;136
3;100249;12572;2161;0;580;340;136
3;100255;12568;2181;0;580;340;124
3;100260;12564;2199;0;580;340;124
3;100266;12559;2215;0;580;340;124
3;100271;12554;2231;0;580;330;124
3;100276;12550;2244;0;580;330;116
3;100282;12546;2256;0;580;330;116
3;100287;12541;2266;0;580;330;104
3;100292;12538;2270;0;580;330;96
3;100298;12537;2276;0;570;320;96
3;100303;12535;2284;0;570;320;84
3;100308;12535;2288;0;570;320;76
3;100314;12535;2290;0;570;300;68
3;100319;12535;2292;0;570;300;56
3;100325;12534;2294;0;560;290;48
3;100330;12534;2295;0;560;290;48
3;100335;12533;2295;0;560;290;48
3;100341;12528;2295;0;560;290;36
3;100346;12524;2288;0;560;280;0
1;100347;12521;2278;2433;560;280;0
1;100348;12521;2278;5362;560;280;0
1;100348;12521;2278;6835;560;280;0
1;100353;12521;2278;8243;560;280;0
1;100358;12521;2278;9796;560;280;0
1;100364;12521;2278;11013;560;280;0
1;100369;12521;2278;12133;560;280;0
1;100374;12521;2278;13061;560;280;0
1;100380;12521;2278;13606;560;280;0
1;100385;12521;2278;13846;560;280;0
1;100390;12521;2278;14006;560;280;0
1;100396;12521;2278;14102;560;280;0
1;100401;12521;2278;14102;560;280;0
1;100407;12575;2177;14150;560;280;0
1;100412;12589;2171;14150;560;280;0
1;100417;12607;2165;14342;560;270;0
1;100423;12628;2157;14358;560;270;0
1;100428;12651;2148;14438;560;270;0
1;100433;12675;2141;14390;560;270;0
1;100439;12697;2134;14390;560;270;0
1;100444;12716;2131;14166;560;270;0
1;100449;12731;2130;13798;560;270;0
1;100455;12743;2130;13430;560;270;0
1;100460;12753;2130;12997;560;270;0
1;100466;12759;2132;12469;560;270;0
1;100471;12762;2142;11733;560;270;0
1;100476;12762;2155;11541;560;270;0
1;100482;12758;2170;11541;560;270;0
1;100487;12744;2186;11541;560;270;0
1;100492;12729;2200;11525;560;270;0
1;100498;12714;2210;11333;560;270;0
1;100503;12702;2217;11205;560;270;0
1;100508;12693;2225;11141;560;270;0
1;100514;12685;2229;11029;560;270;0
1;100519;12682;2232;10916;560;270;0
1;100524;12680;2237;10756;560;270;0
1;100530;12680;2241;10580;560;270;0
1;100535;12680;2245;10436;560;270;0
1;100541;12682;2251;10260;560;270;0
1;100546;12693;2256;10260;560;270;0
1;100551;12705;2261;10260;560;270;0
1;100557;12716;2269;10372;560;270;0
1;100562;12727;2276;10484;560;270;0
1;100567;12734;2286;10484;560;270;0
1;100573;12737;2300;10468;560;270;0
1;100578;12737;2316;10372;560;270;0
1;100583;12735;2333;10292;560;270;0
1;100589;12722;2353;10292;560;270;0
1;100594;12703;2371;10292;560;270;0
1;100600;12674;2393;10308;560;270;0
1;100605;12640;2413;10260;560;270;0
1;100610;12598;2434;10292;560;270;0
1;100616;12551;2453;10292;560;270;0
1;100621;12504;2470;10292;560;270;0
1;100626;12454;2486;10372;560;270;0
1;100632;12405;2499;10372;560;270;0
1;100637;12353;2510;10228;560;270;0
1;100642;12299;2518;10180;560;270;0
1;100648;12247;2523;10148;560;270;0
1;100653;12194;2523;10180;560;280;0
1;100659;12145;2523;10260;560;280;0
1;100664;12100;2523;10468;560;280;0
1;100669;12059;2519;10708;560;280;0
1;100675;12027;2512;10965;560;280;0
1;100680;12003;2504;11317;560;280;0
1;100685;11989;2495;12149;560;280;0
1;100691;11984;2485;13045;560;280;0
1;100696;11984;2473;13494;560;280;0
1;100701;11988;2461;13766;550;300;0
1;100707;12007;2450;13766;550;300;0
1;100712;12038;2438;13798;550;300;0
1;100717;12077;2427;13798;550;300;0
1;100723;12124;2421;13894;550;300;0
1;100728;12175;2416;14070;560;280;0
1;100734;12226;2416;14150;560;280;0
1;100739;12277;2416;14150;560;280;0
1;100744;12323;2422;13894;560;280;0
1;100750;12364;2439;13830;560;280;0
1;100755;12400;2462;13270;560;280;0
1;100760;12429;2490;12837;560;280;0
1;100766;12452;2520;12821;560;270;0
1;100771;12472;2552;12165;560;270;0
1;100776;12485;2587;11861;560;270;0
1;100782;12496;2620;11749;570;280;0
1;100787;12504;2656;11429;570;280;0
1;100793;12506;2690;11189;570;280;0
1;100798;12508;2721;11061;570;280;0
1;100803;12508;2754;11029;570;280;0
1;100809;12509;2779;10965;570;280;0
1;100814;12510;2802;10933;570;280;0
1;100819;12511;2821;10820;570;280;0
1;100825;12515;2834;10612;570;280;0
1;100830;12518;2846;10484;570;280;0
1;100835;12521;2857;10372;570;280;0
1;100841;12524;2864;10372;570;280;0
1;100846;12524;2871;10372;570;280;0
1;100852;12524;2875;10516;570;280;0
1;100857;12525;2875;10724;570;280;0
1;100862;12532;2873;10933;570;280;0
1;100868;12544;2859;10997;570;280;0
1;100873;12556;2842;10997;570;280;0
1;100878;12569;2826;10997;570;280;0
1;100884;12583;2810;11301;570;280;0
1;100889;12597;2796;11909;570;280;0
1;100894;12613;2777;12133;570;280;0
1;100900;12632;2758;12181;570;280;0
1;100905;12650;2740;12997;570;280;0
1;100910;12669;2724;14150;570;280;0
1;100916;12687;2716;14582;570;280;0
1;100921;12706;2712;14918;570;280;0
1;100927;12722;2710;14966;570;280;0
1;100932;12734;2710;14966;570;260;0
1;100937;12740;2710;14966;570;260;0
1;100943;12742;2710;14710;570;260;0
1;100948;12743;2715;14278;570;260;0
1;100953;12744;2723;13990;570;260;0
1;100959;12748;2731;13798;570;260;0
1;100964;12751;2739;13654;580;250;0
1;100969;12753;2746;13414;580;250;0
1;100975;12753;2755;13190;580;250;0
1;100980;12753;2765;13190;580;250;0
1;100986;12753;2775;13302;580;250;0
1;100991;12749;2789;13366;580;250;0
1;100996;12741;2799;13558;580;250;0
1;101002;12732;2807;13910;580;250;0
1;101007;12722;2817;13990;580;250;0
1;101012;12715;2820;14022;580;250;0
1;101018;12709;2825;14022;580;250;0
1;101023;12705;2829;14198;580;250;0
1;101028;12700;2837;14310;580;250;0
1;101034;12694;2848;14326;580;250;0
1;101039;12688;2857;14358;580;250;0
1;101044;12682;2866;14358;580;250;0
1;101050;12680;2871;14342;580;250;0
1;101055;12680;2876;14150;580;250;0
1;101061;12680;2885;13782;580;250;0
1;101066;12680;2897;13398;580;250;0
1;101071;12680;2914;12869;580;250;0
1;101077;12680;2932;11861;580;250;0
1;101082;12680;2950;9876;580;250;0
1;101087;12676;2964;7027;580;250;0
1;101093;12671;2974;3329;580;250;0
3;101098;12671;2974;0;580;250;0
3;101103;12639;2989;0;580;260;0
3;101109;12614;2995;0;580;260;8
3;101114;12583;3000;0;580;270;8
3;101120;12556;3001;0;580;270;20
3;101125;12529;3001;0;580;270;28
3;101130;12503;3001;0;580;270;40
3;101136;12475;3001;0;580;270;48
3;101141;12439;3001;0;580;270;48
3;101146;12395;3001;0;580;270;48
3;101152;12342;2997;0;580;270;48
3;101157;12280;2993;0;580;270;40
3;101162;12218;2987;0;580;270;40
3;101168;12157;2979;0;580;290;28
3;101173;12100;2971;0;580;290;28
3;101179;12048;2962;0;580;290;20
3;101184;12005;2952;0;580;290;8
3;101189;11974;2938;0;580;290;8
3;101195;11962;2912;0;570;280;0
3;101200;11961;2888;0;570;280;0
1;101201;11962;2868;2561;570;280;0
1;101202;11962;2868;5922;570;280;0
1;101203;11962;2868;6370;570;280;0
1;101204;11962;2868;6707;570;280;0
1;101205;11962;2868;6707;570;280;0
1;101206;12073;2850;6450;570;280;0
1;101207;12112;2850;5554;570;280;0
1;101208;12143;2850;3233;570;280;0
1;101209;12199;2862;592;570;280;0
3;101211;12199;2862;0;570;280;0
3;101216;12300;2885;0;570;280;0
3;101222;12354;2896;0;570;280;8
3;101227;12379;2896;0;570;280;8
3;101232;12404;2896;0;570;280;8
3;101238;12428;2897;0;570;260;20
3;101243;12449;2903;0;570;260;8
3;101248;12477;2908;0;570;260;8
3;101254;12506;2916;0;570;260;8
3;101259;12538;2925;0;570;260;8
3;101264;12572;2936;0;570;260;8
3;101270;12600;2949;0;570;260;0
3;101275;12630;2960;0;570;260;0
3;101281;12651;2969;0;570;260;0
1;101282;12667;2976;2176;570;260;0
1;101283;12667;2976;4273;570;260;0
1;101286;12667;2976;6450;570;260;0
1;101292;12667;2976;8515;570;260;0
1;101297;12667;2976;10036;570;260;0
1;101302;12667;2976;11397;570;260;0
1;101308;12667;2976;12293;580;250;0
1;101313;12667;2976;12805;580;250;0
1;101319;12667;2976;13190;580;250;0
1;101324;12667;2976;13510;570;260;0
1;101329;12667;2976;13846;570;260;0
1;101335;12554;3069;13846;570;260;0
1;101340;12546;3076;13782;570;260;0
1;101345;12536;3081;13702;580;250;0
1;101351;12531;3084;13590;580;250;0
1;101356;12530;3084;13462;570;260;0
1;101361;12529;3086;13286;580;250;0
1;101367;12529;3090;13061;570;260;0
1;101372;12537;3097;12901;570;260;0
1;101377;12548;3108;12901;570;260;0
1;101383;12566;3121;12901;570;260;0
1;101388;12584;3135;12869;570;260;0
1;101394;12604;3150;12869;570;260;0
1;101399;12626;3166;12533;570;260;0
1;101404;12644;3180;11205;570;260;0
1;101410;12661;3198;9556;570;260;0
1;101415;12672;3213;6931;570;260;0
1;101420;12679;3224;3265;570;260;0
3;101426;12679;3224;0;570;260;0
3;101431;12666;3250;0;570;260;0
3;101436;12647;3258;0;580;260;0
3;101442;12621;3265;0;580;270;8
3;101447;12598;3265;0;580;270;8
3;101453;12575;3265;0;580;270;20
3;101458;12550;3265;0;580;270;20
3;101463;12522;3266;0;580;270;28
3;101469;12488;3266;0;580;270;28
3;101474;12445;3266;0;580;270;28
3;101479;12395;3266;0;580;270;28
3;101485;12334;3262;0;580;270;20
3;101490;12272;3255;0;580;270;20
3;101495;12210;3245;0;580;290;8
3;101501;12152;3233;0;580;290;0
3;101506;12099;3220;0;570;280;0
3;101511;12041;3189;0;570;280;0
3;101517;11998;3162;0;570;280;0
1;101518;11968;3137;2225;570;280;0
1;101519;11968;3137;6691;570;280;0
1;101520;11968;3137;7827;570;280;0
1;101522;11968;3137;8371;570;280;0
1;101527;11968;3137;8643;570;280;0
1;101532;11968;3137;8820;570;280;0
1;101538;11968;3137;8820;570;280;0
1;101543;12094;3112;8707;570;280;0
1;101548;12136;3121;8147;570;280;0
1;101554;12179;3132;6947;570;280;0
1;101559;12225;3141;5746;570;280;0
1;101565;12276;3151;3937;570;280;0
1;101570;12324;3164;2817;570;260;0
1;101575;12372;3173;2112;570;280;0
1;101581;12415;3183;1680;570;280;0
1;101586;12448;3193;1680;570;260;0
1;101591;12475;3202;2112;570;260;0
1;101597;12491;3211;2833;570;260;0
1;101602;12500;3220;3745;570;260;0
1;101607;12505;3232;4882;570;260;0
1;101613;12508;3246;6178;570;260;0
1;101618;12511;3259;7427;570;260;0
1;101624;12512;3273;8323;570;260;0
1;101629;12515;3288;9012;570;260;0
1;101634;12515;3303;9780;570;260;0
1;101640;12515;3320;10292;580;250;0
1;101645;12515;3339;10292;580;250;0
1;101650;12512;3354;10148;580;250;0
1;101656;12511;3370;9956;580;260;0
1;101661;12511;3383;9636;580;260;0
1;101666;12511;3394;9204;580;250;0
1;101672;12516;3409;8691;580;270;0
1;101677;12516;3424;7955;580;260;0
1;101683;12516;3441;7251;580;260;0
1;101688;12514;3460;7011;580;260;0
1;101693;12504;3477;6771;580;260;0
1;101699;12496;3493;6530;580;260;0
1;101704;12488;3505;6514;580;260;0
1;101709;12482;3514;6514;580;260;0
1;101715;12480;3523;6611;580;260;0
1;101720;12480;3531;6819;580;260;0
1;101725;12480;3539;7395;580;260;0
1;101731;12480;3550;8163;580;260;0
1;101736;12480;3560;8836;580;260;0
1;101741;12479;3572;9556;580;260;0
1;101747;12474;3588;9956;580;260;0
1;101752;12467;3600;10100;580;260;0
1;101758;12454;3617;10564;580;260;0
1;101763;12439;3634;11397;580;260;0
1;101768;12423;3649;11717;580;260;0
1;101774;12402;3667;12037;580;260;0
1;101779;12381;3682;12101;580;260;0
1;101784;12364;3693;12133;580;260;0
1;101790;12349;3700;12213;580;260;0
1;101795;12341;3701;12437;580;260;0
1;101800;12338;3701;12981;580;260;0
1;101806;12338;3696;13862;580;260;0
1;101811;12343;3685;14790;580;260;0
1;101817;12359;3670;15415;580;260;0
1;101822;12384;3654;15815;580;260;0
1;101827;12415;3638;16615;580;260;0
1;101833;12445;3621;17528;580;260;0
1;101838;12472;3607;18152;580;260;0
1;101843;12494;3596;18408;580;260;0
1;101849;12510;3589;19272;580;260;0
1;101854;12523;3586;19272;580;260;0
1;101859;12535;3585;19240;580;260;0
1;101865;12544;3585;19208;580;260;0
1;101870;12549;3585;18984;580;260;0
1;101875;12553;3595;18488;580;260;0
1;101881;12556;3609;18024;580;260;0
1;101886;12562;3627;17560;580;260;0
1;101892;12569;3645;17111;580;260;0
1;101897;12579;3664;17111;580;260;0
1;101902;12591;3683;17335;580;260;0
1;101908;12602;3701;17351;580;260;0
1;101913;12614;3720;17496;580;260;0
1;101918;12624;3740;17576;590;240;0
1;101924;12631;3762;17816;590;240;0
1;101929;12638;3783;17816;590;240;0
1;101934;12644;3802;17736;590;240;0
1;101940;12651;3812;17239;590;240;0
1;101945;12660;3818;16807;590;240;0
1;101951;12665;3821;15975;590;240;0
1;101956;12668;3821;14278;590;240;0
1;101961;12669;3821;11077;590;240;0
1;101967;12663;3809;5826;590;240;0
3;101972;12663;3809;0;590;240;0
3;101977;12620;3772;0;600;250;0
3;101983;12586;3753;0;600;250;8
3;101988;12553;3747;0;600;250;20
3;101993;12514;3742;0;600;250;40
3;101999;12451;3736;0;600;260;60
3;102004;12354;3733;0;600;260;68
3;102010;12216;3729;0;600;260;80
3;102015;12034;3729;0;600;260;88
3;102020;11871;3729;0;600;260;80
3;102026;11742;3739;0;600;250;80
3;102031;11655;3757;0;600;250;68
3;102036;11618;3776;0;600;250;48
3;102042;11593;3793;0;600;250;28
3;102047;11576;3804;0;600;250;8
3;102052;11563;3804;0;580;260;0
3;102058;11556;3804;0;580;260;0
1;102059;11556;3801;2016;580;260;0
1;102060;11556;3801;17528;580;260;0
1;102061;11556;3801;19592;580;260;0
1;102062;11556;3801;20521;580;270;0
1;102063;11678;3770;21817;580;270;0
1;102064;11739;3766;22410;580;260;0
1;102067;11804;3766;22410;580;260;0
1;102072;11869;3777;21337;580;260;0
1;102077;11932;3802;18488;580;260;0
1;102083;11978;3824;14406;580;260;0
1;102088;12025;3859;3745;580;260;0
3;102094;12025;3859;0;580;260;0
3;102099;12068;3908;0;600;250;28
3;102104;12083;3934;0;600;260;60
