EventType;T;X;Y;P;Altitude;Azimuth;Distance
1;203828;32815;812;8323;570;280;0
1;203829;32815;812;9028;570;280;0
1;203831;32815;812;9620;570;280;0
1;203836;32815;812;10180;570;280;0
1;203841;32815;812;10724;570;280;0
1;203847;32815;812;11205;570;280;0
1;203852;32815;812;11637;570;280;0
1;203857;32815;812;11957;570;280;0
1;203863;32815;812;12181;560;270;0
1;203868;32815;812;12309;560;270;0
1;203874;32815;812;12357;560;270;0
1;203879;32810;799;12389;560;270;0
1;203884;32810;799;12421;560;270;0
1;203890;32810;799;12437;560;270;0
1;203895;32810;799;12469;570;280;0
1;203900;32810;799;12501;570;280;0
1;203906;32810;799;12581;570;280;0
1;203911;32810;799;12645;560;290;0
1;203916;32810;799;12693;570;280;0
1;203922;32810;799;12725;570;280;0
1;203927;32810;799;12837;570;280;0
1;203932;32822;799;12997;570;280;0
1;203938;32842;799;13158;570;280;0
1;203943;32864;795;13318;570;280;0
1;203949;32889;790;13478;570;280;0
1;203954;32900;788;13734;570;280;0
1;203959;32911;787;13942;570;280;0
1;203965;32923;785;14150;570;280;0
1;203970;32936;782;14358;580;290;0
1;203975;32951;779;14486;580;290;0
1;203981;32966;774;14614;580;290;0
1;203986;32983;769;14790;580;290;0
1;203991;33001;763;15142;580;290;0
1;203997;33021;759;15479;580;290;0
1;204002;33042;753;15751;580;290;0
1;204008;33063;748;15943;580;290;0
1;204013;33085;744;16215;580;270;0
1;204018;33109;739;16471;580;270;0
1;204024;33132;737;16503;580;270;0
1;204029;33154;736;16679;580;270;0
1;204034;33177;736;16855;580;270;0
1;204040;33199;736;16887;580;270;0
1;204045;33220;736;16903;580;270;0
1;204050;33240;736;17079;580;270;0
1;204056;33258;737;17367;580;270;0
1;204061;33275;742;17367;580;270;0
1;204067;33290;748;17367;580;270;0
1;204072;33304;755;17303;580;270;0
1;204077;33318;761;17207;580;270;0
1;204083;33329;768;17031;580;250;0
1;204088;33339;775;16983;580;250;0
1;204093;33349;781;16967;580;250;0
1;204099;33357;790;16967;580;250;0
1;204104;33365;798;16967;580;250;0
1;204109;33373;807;16839;580;250;0
1;204115;33380;817;16679;580;250;0
1;204120;33387;828;16679;580;250;0
1;204125;33392;839;16599;580;250;0
1;204131;33397;851;16247;580;260;0
1;204136;33401;863;15783;580;260;0
1;204142;33405;877;15142;580;260;0
1;204147;33407;892;14278;580;260;0
1;204152;33408;905;12789;580;260;0
1;204158;33408;920;10676;580;260;0
1;204163;33408;934;8083;580;260;0
1;204168;33408;944;4594;580;260;0
1;204174;33395;976;1376;580;260;0
3;204179;33395;976;0;580;260;0
3;204184;33358;1011;0;580;260;0
3;204190;33339;1025;0;580;260;8
3;204195;33334;1023;0;580;260;20
3;204201;33329;1019;0;590;270;20
3;204206;33325;1018;0;590;270;28
3;204211;33320;1018;0;590;270;40
3;204217;33315;1018;0;590;270;48
3;204222;33309;1018;0;590;270;48
3;204227;33305;1018;0;590;270;60
3;204233;33302;1018;0;590;270;60
3;204238;33297;1018;0;590;280;60
3;204243;33292;1014;0;590;280;60
3;204249;33286;1011;0;590;280;68
3;204254;33279;1005;0;590;280;60
3;204260;33272;999;0;590;280;60
3;204265;33265;991;0;590;280;48
3;204270;33258;979;0;590;280;40
3;204276;33251;966;0;590;280;40
3;204281;33244;950;0;590;280;28
3;204286;33238;934;0;580;270;20
3;204292;33231;919;0;580;270;8
3;204297;33225;900;0;580;270;0
3;204302;33213;870;0;580;270;0
3;204308;33204;839;0;580;270;0
1;204309;33198;808;512;580;270;0
1;204310;33198;808;5298;580;270;0
1;204311;33198;808;7395;590;280;0
1;204312;33198;808;9172;590;280;0
1;204313;33198;808;10452;590;280;0
1;204314;33198;808;11077;580;270;0
1;204317;33198;808;11477;580;270;0
1;204322;33198;808;11733;580;270;0
1;204328;33198;808;11749;580;270;0
1;204333;33198;808;11749;580;270;0
1;204338;33198;808;11781;580;270;0
1;204344;33198;808;11797;580;270;0
1;204349;33198;808;11813;580;260;0
1;204354;33198;808;12053;580;260;0
1;204360;33198;808;12293;580;260;0
1;204365;33219;805;12661;580;260;0
1;204371;33226;820;12661;580;260;0
1;204376;33233;836;12389;580;260;0
1;204381;33241;851;11781;580;260;0
