EventType;T;X;Y;P;Altitude;Azimuth;Distance
3;99198;20305;2213;0;830;1240;533
3;99203;20327;2213;0;830;1170;525
3;99208;20333;2213;0;840;1080;525
3;99214;20362;2213;0;850;1010;517
3;99219;20386;2213;0;850;900;509
3;99224;20408;2213;0;860;630;493
3;99230;20429;2213;0;850;530;485
3;99235;20450;2213;0;850;370;477
3;99241;20470;2213;0;840;310;465
3;99246;20489;2214;0;840;180;457
3;99251;20517;2214;0;830;160;457
3;99257;20552;2214;0;820;140;449
3;99262;20592;2214;0;810;60;441
3;99267;20636;2214;0;800;60;441
3;99273;20676;2214;0;790;50;433
3;99278;20715;2211;0;780;50;425
3;99283;20756;2207;0;770;0;417
3;99289;20800;2200;0;770;0;409
3;99294;20849;2189;0;760;0;397
3;99299;20896;2173;0;750;3560;389
3;99305;20939;2154;0;750;3560;389
3;99310;20980;2148;0;740;3570;381
3;99316;21014;2141;0;740;3570;381
3;99321;21042;2135;0;730;3570;373
3;99326;21062;2123;0;730;3570;365
3;99332;21068;2113;0;720;3570;357
3;99337;21075;2104;0;720;3570;357
3;99342;21081;2096;0;710;3570;349
3;99348;21087;2088;0;710;3570;349
3;99353;21100;2081;0;700;3570;341
3;99358;21118;2072;0;700;3570;328
3;99364;21128;2066;0;700;3570;320
3;99369;21139;2059;0;700;3550;312
3;99375;21149;2050;0;690;3550;304
3;99380;21158;2042;0;690;3550;296
3;99385;21167;2034;0;690;3570;288
3;99391;21176;2026;0;680;3580;288
3;99396;21186;2018;0;680;3550;280
3;99401;21194;2009;0;680;3550;272
3;99407;21202;2001;0;670;3550;260
3;99412;21213;1990;0;670;3550;252
3;99417;21221;1983;0;660;3560;252
3;99423;21229;1976;0;660;3560;244
3;99428;21239;1970;0;660;3560;244
3;99434;21254;1963;0;660;3560;236
3;99439;21272;1957;0;650;3560;236
3;99444;21284;1952;0;650;3560;236
3;99450;21297;1947;0;650;3560;236
3;99455;21310;1943;0;650;3560;236
3;99460;21322;1941;0;640;3560;236
3;99466;21335;1939;0;640;3560;228
3;99471;21340;1937;0;640;3560;228
3;99476;21345;1937;0;640;3560;228
3;99482;21361;1936;0;640;3560;220
3;99487;21366;1936;0;640;3540;220
3;99492;21375;1935;0;630;3540;220
3;99498;21390;1934;0;630;3540;212
3;99503;21407;1933;0;630;3540;212
3;99509;21418;1932;0;630;3540;212
3;99514;21430;1930;0;630;3540;212
3;99519;21442;1929;0;630;3540;212
3;99525;21453;1927;0;620;3540;204
3;99530;21464;1926;0;620;3540;204
3;99535;21475;1923;0;620;3540;204
3;99541;21485;1922;0;620;3540;192
3;99546;21489;1922;0;620;3540;192
