EventType;T;X;Y;P;Altitude;Azimuth;Distance
3;108844;18778;12948;0;580;180;429
3;108849;18812;12970;0;570;170;421
3;108854;18821;12976;0;570;170;409
3;108860;18861;12998;0;570;170;401
3;108865;18898;13003;0;570;170;389
3;108871;18933;13005;0;570;170;381
3;108876;18973;13009;0;570;170;381
3;108881;19018;13025;0;570;160;389
3;108887;19080;13028;0;570;160;389
3;108892;19163;13028;0;580;150;389
3;108897;19269;13028;0;580;150;401
3;108903;19402;13028;0;580;130;401
3;108908;19552;13020;0;580;130;389
3;108913;19717;13016;0;580;120;389
3;108919;19872;13015;0;580;120;381
3;108924;20014;13015;0;580;120;369
3;108930;20125;13009;0;590;100;361
3;108935;20201;13009;0;590;100;341
3;108940;20262;13013;0;590;100;320
3;108946;20305;13021;0;590;100;300
3;108951;20343;13030;0;590;80;280
3;108956;20381;13038;0;590;80;260
3;108962;20427;13048;0;590;80;240
3;108967;20483;13054;0;590;80;228
3;108972;20544;13058;0;590;70;208
3;108978;20613;13060;0;590;70;200
3;108983;20676;13061;0;590;50;180
3;108988;20735;13061;0;590;50;168
3;108994;20791;13061;0;590;50;160
3;108999;20843;13058;0;590;30;148
3;109005;20892;13051;0;590;30;140
3;109010;20934;13045;0;590;30;128
3;109015;20974;13041;0;590;30;128
3;109021;21008;13037;0;590;20;120
3;109026;21040;13034;0;590;20;108
3;109031;21068;13032;0;590;20;108
3;109037;21093;13030;0;590;20;100
3;109042;21116;13029;0;590;20;100
3;109047;21136;13028;0;590;20;100
3;109053;21153;13026;0;590;20;88
3;109058;21168;13023;0;590;20;80
3;109064;21182;13020;0;590;0;80
3;109069;21193;13017;0;590;0;68
3;109074;21201;13014;0;590;0;68
3;109080;21209;13008;0;590;0;68
3;109085;21215;13004;0;590;0;60
3;109090;21221;12999;0;590;0;60
3;109096;21227;12994;0;590;0;48
3;109101;21233;12989;0;590;0;48
3;109106;21240;12984;0;590;0;40
3;109112;21247;12979;0;590;0;40
3;109117;21257;12975;0;590;0;40
3;109123;21265;12970;0;590;0;28
3;109128;21274;12966;0;590;0;28
3;109133;21283;12962;0;590;0;28
3;109139;21291;12959;0;590;0;20
3;109144;21298;12956;0;590;3580;20
3;109149;21304;12955;0;590;3580;20
3;109155;21309;12954;0;590;3580;20
3;109160;21313;12954;0;590;3580;20
3;109165;21316;12954;0;590;3580;20
3;109171;21319;12954;0;590;3580;20
3;109176;21321;12954;0;590;3580;20
3;109181;21323;12954;0;590;3580;20
3;109187;21326;12954;0;590;3580;20
3;109192;21330;12954;0;590;3580;20
3;109198;21333;12954;0;590;3580;20
3;109203;21336;12954;0;590;3580;20
3;109208;21339;12954;0;590;3580;20
3;109214;21342;12954;0;590;3580;20
3;109219;21345;12954;0;590;3580;20
3;109224;21346;12954;0;590;3580;20
3;109230;21348;12954;0;590;3580;20
3;109235;21349;12954;0;590;3580;20
3;109240;21352;12954;0;590;3580;8
3;109246;21355;12954;0;590;3580;8
3;109251;21358;12954;0;590;3580;8
3;109257;21363;12955;0;590;3580;8
3;109262;21367;12957;0;590;3580;8
3;109267;21373;12958;0;590;3580;8
3;109273;21379;12960;0;590;3580;8
3;109278;21384;12961;0;590;3580;20
3;109283;21389;12962;0;590;3580;20
