EventType;T;X;Y;P;Altitude;Azimuth;Distance
1;53805;9915;24277;10580;590;20;0
1;53810;9908;24291;10340;590;20;0
1;53816;9902;24305;10308;590;20;0
1;53821;9897;24318;10228;590;20;0
1;53826;9891;24332;10164;590;20;0
1;53832;9887;24346;10164;590;20;0
1;53837;9883;24361;10228;590;20;0
1;53843;9880;24375;10228;590;20;0
1;53848;9879;24387;10132;590;20;0
1;53853;9879;24399;10004;590;20;0
1;53859;9879;24409;9892;590;20;0
1;53864;9879;24419;9844;590;20;0
1;53869;9879;24429;9700;590;20;0
1;53875;9879;24439;9556;590;20;0
1;53880;9879;24449;9428;590;20;0
1;53885;9879;24458;9316;590;20;0
1;53891;9879;24466;9236;590;20;0
1;53896;9879;24475;9204;590;20;0
1;53902;9879;24484;9204;590;20;0
1;53907;9879;24492;9204;590;20;0
1;53912;9879;24499;9220;600;20;0
1;53918;9879;24505;9220;600;20;0
1;53923;9879;24509;9252;600;20;0
1;53928;9879;24512;9268;600;20;0
1;53934;9879;24515;9316;600;20;0
1;53939;9878;24517;9348;600;20;0
1;53944;9878;24518;9412;600;20;0
1;53950;9877;24520;9460;600;20;0
1;53955;9876;24520;9476;600;20;0
1;53961;9876;24520;9540;600;20;0
1;53966;9875;24520;9572;600;20;0
1;53971;9875;24520;9636;600;20;0
1;53977;9873;24520;9732;600;20;0
1;53982;9871;24520;9892;600;20;0
1;53987;9869;24520;10068;600;20;0
1;53993;9867;24520;10212;600;20;0
1;53998;9864;24518;10388;600;20;0
1;54003;9860;24511;10548;600;20;0
1;54009;9856;24504;10660;600;20;0
1;54014;9851;24495;10740;600;20;0
1;54019;9844;24485;10852;600;20;0
1;54025;9838;24474;10949;600;20;0
1;54030;9831;24462;11061;600;20;0
1;54036;9825;24449;11077;600;20;0
1;54041;9820;24435;11301;600;20;0
1;54046;9816;24420;11637;600;20;0
1;54052;9813;24404;11653;600;20;0
1;54057;9812;24389;11781;600;20;0
1;54062;9812;24374;11861;600;20;0
1;54068;9812;24361;11893;600;20;0
1;54073;9812;24347;11893;600;20;0
1;54078;9812;24335;11925;600;20;0
1;54084;9812;24325;12005;600;20;0
1;54089;9812;24316;12101;600;20;0
1;54095;9812;24309;12133;600;20;0
1;54100;9813;24301;12197;600;20;0
1;54105;9817;24296;12197;600;20;0
1;54111;9822;24292;12149;600;20;0
1;54116;9828;24289;12021;600;20;0
1;54121;9837;24286;11909;600;20;0
1;54127;9850;24283;11765;600;20;0
1;54132;9867;24280;11525;600;20;0
1;54137;9886;24278;11189;600;20;0
1;54143;9906;24277;11157;600;20;0
1;54148;9926;24277;11077;600;20;0
1;54154;9946;24277;10708;590;20;0
1;54159;9965;24277;10276;590;20;0
1;54164;9984;24282;9828;590;20;0
1;54170;10003;24288;9444;590;20;0
1;54175;10020;24294;9156;590;20;0
1;54180;10033;24302;8932;590;20;0
1;54186;10044;24311;8627;590;20;0
1;54191;10052;24320;8467;590;20;0
1;54196;10058;24328;8467;590;20;0
1;54202;10063;24336;8515;590;20;0
1;54207;10067;24344;8627;590;20;0
1;54212;10069;24354;8740;590;20;0
1;54218;10070;24365;8916;590;20;0
1;54223;10070;24377;9124;590;20;0
1;54229;10070;24393;9268;590;20;0
1;54234;10070;24410;9348;590;20;0
1;54239;10067;24428;9412;590;0;0
1;54245;10061;24449;9476;590;0;0
1;54250;10053;24469;9476;590;0;0
1;54255;10045;24491;9460;590;0;0
1;54261;10036;24511;9428;590;0;0
1;54266;10028;24530;9428;590;0;0
1;54271;10020;24547;9268;590;0;0
1;54277;10010;24564;9268;590;0;0
1;54282;10000;24577;9348;600;0;0
1;54288;9990;24588;9396;600;0;0
1;54293;9981;24599;9476;600;0;0
1;54298;9972;24609;9636;600;0;0
1;54304;9964;24617;9796;600;0;0
1;54309;9956;24625;9876;600;0;0
1;54314;9948;24630;10004;600;0;0
1;54320;9940;24636;10084;600;0;0
1;54325;9930;24641;10084;600;0;0
1;54330;9920;24648;10084;600;0;0
1;54336;9909;24655;10084;600;0;0
1;54341;9897;24662;10036;600;0;0
1;54347;9884;24668;9940;600;0;0
1;54352;9871;24674;9940;600;0;0
1;54357;9856;24680;10036;600;0;0
1;54363;9842;24687;10052;600;0;0
1;54368;9829;24694;10052;600;0;0
1;54373;9815;24701;10068;600;0;0
1;54379;9803;24706;10084;600;0;0
1;54384;9792;24710;10084;600;0;0
1;54389;9781;24713;10052;600;0;0
1;54395;9770;24717;10052;600;0;0
1;54400;9760;24721;10100;600;0;0
1;54405;9748;24725;10148;600;0;0
1;54411;9735;24731;10260;600;0;0
1;54416;9721;24735;10452;600;0;0
1;54422;9706;24739;10564;600;0;0
1;54427;9692;24743;10564;600;0;0
1;54432;9678;24746;10612;600;0;0
1;54438;9666;24749;10804;600;0;0
1;54443;9654;24752;11045;600;0;0
1;54448;9645;24756;11301;600;0;0
1;54454;9636;24759;11557;600;0;0
1;54459;9631;24761;11781;600;0;0
1;54464;9626;24763;12037;600;0;0
1;54470;9622;24763;12341;600;0;0
1;54475;9619;24763;12629;600;0;0
1;54481;9617;24763;12885;600;0;0
1;54486;9617;24763;13206;600;0;0
1;54491;9617;24763;13494;600;0;0
1;54497;9617;24763;13734;600;0;0
1;54502;9617;24758;13974;600;0;0
1;54507;9618;24755;14166;600;0;0
1;54513;9623;24751;14294;600;0;0
1;54518;9631;24747;14374;600;0;0
1;54523;9642;24744;14374;600;0;0
1;54529;9654;24741;14342;600;0;0
1;54534;9667;24738;14278;600;0;0
1;54540;9682;24736;14198;600;0;0
1;54545;9697;24734;14182;600;0;0
1;54550;9712;24733;14182;600;0;0
1;54556;9729;24731;14118;600;0;0
1;54561;9747;24729;13894;600;0;0
1;54566;9767;24728;13622;600;0;0
1;54572;9787;24728;13478;600;0;0
1;54577;9808;24728;13478;600;0;0
1;54582;9828;24728;13478;600;0;0
1;54588;9848;24735;13478;600;0;0
1;54593;9868;24744;13430;600;0;0
1;54598;9888;24756;13430;600;0;0
1;54604;9908;24769;13398;600;0;0
1;54609;9928;24782;13318;600;0;0
1;54615;9948;24795;13254;600;0;0
1;54620;9965;24808;13190;600;0;0
1;54625;9980;24822;13013;600;0;0
1;54631;9993;24835;13013;600;0;0
1;54636;10004;24849;13013;600;0;0
1;54641;10015;24863;12981;600;0;0
1;54647;10022;24877;12901;600;0;0
1;54652;10029;24891;12901;600;0;0
1;54657;10035;24906;13045;600;0;0
1;54663;10039;24921;13158;600;0;0
1;54668;10042;24935;13190;600;0;0
1;54674;10044;24952;13334;600;0;0
1;54679;10044;24968;13462;600;0;0
1;54684;10044;24988;13494;600;0;0
1;54690;10044;25009;13526;600;0;0
1;54695;10041;25032;13622;600;0;0
1;54700;10033;25056;13654;600;0;0
1;54706;10023;25080;13638;600;0;0
1;54711;10010;25101;13638;600;0;0
1;54716;9995;25121;13494;610;0;0
1;54722;9978;25142;13302;610;0;0
1;54727;9959;25166;13302;610;0;0
1;54732;9939;25190;13302;610;0;0
1;54738;9916;25217;13302;610;0;0
1;54743;9893;25240;13093;610;0;0
1;54749;9869;25257;12789;610;0;0
1;54754;9843;25270;12629;610;0;0
1;54759;9818;25282;12565;610;0;0
1;54765;9793;25291;12485;610;0;0
1;54770;9767;25300;12277;610;0;0
1;54775;9742;25306;12229;610;0;0
1;54781;9717;25310;12229;610;20;0
1;54786;9691;25314;12277;610;20;0
1;54791;9667;25318;12293;610;20;0
1;54797;9644;25322;12277;610;20;0
1;54802;9620;25327;12229;610;20;0
1;54808;9597;25332;12181;610;20;0
1;54813;9573;25337;12181;610;20;0
1;54818;9547;25341;12213;610;20;0
1;54824;9522;25347;12213;610;20;0
1;54829;9497;25352;12197;610;20;0
1;54834;9473;25356;12165;610;20;0
1;54840;9452;25358;12165;610;20;0
1;54845;9432;25359;12229;610;20;0
1;54850;9412;25359;12229;610;20;0
1;54856;9395;25359;12277;610;20;0
