EventType;T;X;Y;P;Altitude;Azimuth;Distance
3;324710;50149;6524;0;640;40;8
3;324715;50134;6578;0;650;40;28
3;324720;50126;6597;0;650;40;40
3;324726;50117;6614;0;650;40;68
3;324731;50108;6634;0;650;40;80
3;324737;50099;6653;0;650;40;100
3;324742;50095;6678;0;650;40;108
3;324747;50081;6707;0;650;40;120
3;324753;50073;6739;0;650;40;120
3;324758;50069;6774;0;650;40;120
3;324763;50063;6807;0;650;40;108
3;324769;50058;6836;0;650;40;108
3;324774;50058;6859;0;650;40;100
3;324779;50058;6877;0;650;40;88
3;324785;50059;6888;0;650;40;80
3;324790;50065;6893;0;650;40;68
3;324796;50069;6893;0;650;40;60
3;324801;50071;6893;0;650;40;40
3;324806;50071;6887;0;650;40;28
3;324812;50071;6876;0;650;40;8
3;324817;50068;6863;0;650;40;0
3;324822;50057;6850;0;650;40;0
3;324828;50035;6827;0;650;40;0
3;324833;50015;6807;0;650;40;0
1;324834;49996;6789;6258;650;60;0
1;324835;49996;6789;14166;650;60;0
1;324836;49996;6789;14182;650;60;0
1;324837;49996;6789;14902;650;60;0
1;324840;49996;6789;16647;650;60;0
1;324845;49996;6789;17463;650;60;0
1;324851;49885;6815;17463;650;60;0
1;324856;49861;6840;17447;650;60;0
1;324861;49837;6867;17239;650;60;0
1;324867;49821;6895;16711;650;60;0
1;324872;49811;6922;16039;650;60;0
1;324877;49807;6945;15575;650;60;0
1;324883;49807;6966;15078;650;60;0
1;324888;49807;6981;14726;650;60;0
1;324893;49807;6992;14646;650;60;0
1;324899;49813;6998;14646;650;60;0
1;324904;49821;7001;14998;650;60;0
1;324910;49829;7001;15559;650;60;0
1;324915;49841;7001;16151;650;60;0
1;324920;49853;7001;16663;650;60;0
1;324926;49865;7001;16887;650;60;0
1;324931;49876;7001;17047;650;60;0
1;324936;49884;7001;17047;650;60;0
1;324942;49890;7001;16903;650;60;0
1;324947;49895;7009;16503;650;60;0
1;324952;49899;7020;16103;650;60;0
1;324958;49901;7038;15639;650;60;0
1;324963;49901;7064;15479;650;60;0
1;324969;49901;7097;15238;650;60;0
1;324974;49900;7136;15158;650;60;0
1;324979;49893;7179;14950;650;60;0
1;324985;49888;7223;14598;650;60;0
1;324990;49885;7266;14166;660;70;0
1;324995;49883;7306;13478;660;70;0
1;325001;49883;7343;13174;660;70;0
1;325006;49891;7375;13013;660;70;0
1;325011;49908;7401;13013;660;70;0
1;325017;49935;7419;13430;660;70;0
1;325022;49965;7432;13862;660;70;0
1;325028;49999;7438;14838;660;70;0
1;325033;50031;7438;16423;660;70;0
1;325038;50063;7438;18312;660;70;0
1;325044;50092;7428;20089;660;70;0
1;325049;50120;7409;21449;660;40;0
1;325054;50146;7385;23034;660;40;0
1;325060;50170;7356;24571;660;40;0
1;325065;50191;7324;25563;660;40;0
1;325070;50208;7290;26155;660;40;0
1;325076;50224;7255;26268;660;40;0
1;325081;50235;7220;26155;660;40;0
1;325086;50243;7185;25083;660;40;0
1;325092;50248;7151;23658;660;40;0
1;325097;50251;7127;19288;660;40;0
1;325103;50250;7098;11477;660;40;0
3;325108;50250;7098;0;660;40;0
3;325113;50223;7061;0;660;40;16
3;325119;50205;7047;0;660;40;36
3;325124;50194;7047;0;660;20;68
3;325129;50183;7047;0;660;20;108
3;325135;50173;7059;0;660;20;148
3;325140;50168;7075;0;660;20;188
3;325145;50163;7099;0;660;20;216
3;325151;50147;7131;0;660;20;236
3;325156;50128;7183;0;660;20;256
3;325162;50112;7261;0;660;40;256
3;325167;50094;7368;0;670;50;256
3;325172;50071;7507;0;670;70;236
3;325178;50042;7671;0;670;70;204
3;325183;50013;7847;0;670;70;176
3;325188;49989;8014;0;670;70;136
3;325194;49983;8151;0;670;70;96
3;325199;49967;8250;0;670;90;68
3;325204;49966;8317;0;670;90;28
3;325210;49965;8364;0;660;90;0
3;325215;49965;8406;0;660;70;28
3;325220;49965;8444;0;660;90;68
3;325226;49965;8487;0;660;90;104
3;325231;49965;8531;0;660;90;156
3;325237;49969;8574;0;650;60;116
3;325242;49978;8613;0;650;60;68
3;325247;49987;8635;0;650;60;28
3;325253;49996;8642;0;650;90;0
3;325258;50003;8642;0;650;90;0
3;325263;50009;8622;0;650;90;0
3;325269;50012;8592;0;650;90;0
3;325274;50012;8555;0;650;90;0
3;325279;50012;8516;0;650;90;0
3;325285;50002;8477;0;650;90;0
3;325290;49988;8442;0;650;90;0
3;325296;49969;8412;0;650;90;0
3;325301;49947;8389;0;650;90;0
3;325306;49922;8376;0;650;90;0
3;325312;49893;8372;0;650;90;0
3;325317;49863;8372;0;650;90;0
3;325322;49830;8384;0;650;90;0
3;325328;49798;8405;0;650;90;0
3;325333;49745;8449;0;650;90;0
3;325338;49700;8491;0;650;90;0
1;325339;49660;8529;6595;650;90;0
1;325340;49660;8529;8243;650;110;0
1;325341;49660;8529;10468;650;110;0
1;325342;49660;8529;13814;650;110;0
1;325343;49660;8529;17223;650;110;0
1;325343;49660;8529;19512;650;110;0
1;325349;49660;8529;21577;650;110;0
1;325354;49660;8529;23418;650;110;0
1;325360;49660;8529;24827;650;110;0
1;325365;49660;8529;25755;650;110;0
1;325370;49660;8529;26476;650;110;0
1;325376;49770;8580;26844;650;110;0
1;325381;49831;8582;27276;650;110;0
1;325386;49898;8588;27356;650;110;0
1;325392;49968;8599;27388;650;90;0
1;325397;50031;8616;27388;650;90;0
1;325402;50085;8638;27148;650;90;0
1;325408;50129;8665;27036;650;90;0
1;325413;50164;8693;26812;650;90;0
1;325419;50190;8726;26396;650;90;0
1;325424;50209;8760;25771;650;90;0
1;325429;50220;8797;24635;660;90;0
1;325435;50222;8839;23130;660;70;0
1;325440;50222;8884;20713;660;70;0
1;325445;50206;8930;17367;660;70;0
1;325451;50192;8965;12581;660;70;0
1;325456;50161;9005;6402;660;70;0
3;325461;50161;9005;0;660;70;0
3;325467;50101;9052;0;660;70;8
3;325472;50069;9068;0;660;70;16
3;325478;50052;9068;0;660;70;16
3;325483;50038;9068;0;660;70;28
3;325488;50024;9063;0;660;70;28
3;325494;50013;9054;0;660;90;28
3;325499;50000;9041;0;660;90;28
3;325504;49985;9022;0;660;90;28
3;325510;49972;9000;0;660;90;16
3;325515;49961;8972;0;660;90;16
3;325520;49956;8941;0;660;90;8
3;325526;49967;8883;0;660;90;8
3;325531;49994;8831;0;660;90;0
1;325532;50024;8788;11301;660;90;0
1;325533;50024;8788;12453;660;90;0
1;325534;50024;8788;12725;660;90;0
1;325537;50024;8788;14070;660;90;0
1;325543;50152;8764;15094;660;90;0
1;325548;50198;8783;15094;660;70;0
1;325554;50243;8809;14630;660;70;0
1;325559;50282;8845;13478;660;70;0
1;325564;50311;8884;10052;660;70;0
1;325570;50326;8915;5282;660;70;0
3;325575;50326;8915;0;660;70;0
3;325580;50329;9029;0;660;70;0
3;325586;50316;9082;0;660;70;8
3;325591;50296;9138;0;670;70;8
3;325596;50272;9159;0;670;70;20
3;325602;50249;9182;0;670;70;20
3;325607;50224;9204;0;670;70;20
3;325613;50196;9225;0;670;70;8
3;325618;50164;9250;0;670;70;8
3;325623;50123;9279;0;670;70;8
3;325629;50077;9312;0;670;70;0
3;325634;50025;9349;0;670;90;0
3;325639;49975;9383;0;670;90;0
3;325645;49928;9413;0;670;90;0
3;325650;49884;9441;0;670;90;0
3;325655;49846;9467;0;670;90;0
3;325661;49813;9489;0;670;90;0
3;325666;49783;9512;0;670;90;0
3;325672;49762;9527;0;670;90;0
1;325673;49748;9537;6979;670;90;0
1;325674;49748;9537;12213;670;90;0
1;325675;49748;9537;13622;670;90;0
1;325681;49748;9537;16359;670;90;0
1;325686;49748;9537;19288;670;90;0
1;325691;49748;9537;21145;670;90;0
1;325697;49748;9537;22266;670;90;0
1;325702;49748;9537;23226;670;90;0
1;325708;49748;9537;23338;670;90;0
1;325713;49865;9526;23338;670;90;0
1;325718;49891;9526;23194;670;90;0
1;325724;49916;9526;23082;670;90;0
1;325729;49936;9529;23050;670;90;0
1;325734;49952;9539;22714;670;90;0
1;325740;49966;9553;22122;670;90;0
1;325745;49976;9570;21449;670;70;0
1;325750;49981;9593;21225;670;70;0
1;325756;49981;9620;20825;670;70;0
1;325761;49980;9653;20761;670;70;0
1;325767;49967;9692;20761;670;70;0
1;325772;49950;9733;20761;670;70;0
1;325777;49935;9775;20489;670;70;0
1;325783;49924;9815;20489;670;70;0
1;325788;49919;9852;20489;670;90;0
1;325793;49919;9885;20489;680;100;0
1;325799;49919;9912;20617;680;100;0
1;325804;49928;9937;20617;680;100;0
1;325809;49944;9956;20569;680;100;0
1;325815;49964;9971;20569;680;100;0
1;325820;49992;9980;20921;680;100;0
1;325825;50025;9983;21001;680;70;0
1;325831;50060;9983;21033;680;70;0
1;325836;50095;9978;21033;680;70;0
1;325842;50127;9962;20729;680;70;0
1;325847;50157;9942;20617;680;70;0
1;325852;50181;9916;20105;680;70;0
1;325858;50204;9888;18536;680;70;0
1;325863;50223;9854;17303;680;70;0
1;325868;50237;9817;15639;680;70;0
1;325874;50245;9777;12613;680;70;0
1;325879;50248;9745;10340;680;70;0
1;325884;50246;9692;4193;680;50;0
3;325890;50246;9692;0;680;50;0
3;325895;50214;9604;0;680;50;0
3;325901;50193;9560;0;680;50;0
3;325906;50179;9546;0;680;70;0
3;325911;50163;9536;0;680;70;0
3;325917;50146;9531;0;680;70;0
3;325922;50124;9529;0;680;70;0
3;325927;50098;9528;0;680;70;0
3;325933;50033;9528;0;680;70;0
3;325938;49968;9536;0;680;70;0
1;325939;49905;9547;7667;680;70;0
1;325940;49905;9547;11397;680;70;0
1;325941;49905;9547;15030;680;70;0
1;325943;49798;9596;19464;680;100;0
1;325948;49768;9621;22218;680;100;0
1;325953;49734;9654;24411;680;100;0
1;325959;49703;9692;26107;680;100;0
1;325964;49673;9734;27068;690;100;0
1;325969;49647;9783;27068;690;100;0
1;325975;49625;9839;27004;690;130;0
1;325980;49605;9902;26604;690;130;0
1;325985;49588;9987;25115;690;140;0
1;325991;49575;10068;22634;690;140;0
1;325996;49565;10132;16791;690;140;0
1;326001;49558;10231;7987;690;140;0
3;326007;49558;10231;0;690;140;0
3;326012;49551;10361;0;700;140;20
3;326018;49548;10428;0;700;140;48
3;326023;49545;10452;0;700;140;80
3;326028;49543;10481;0;700;140;108
3;326034;49538;10529;0;700;140;140
3;326039;49527;10606;0;700;170;160
3;326044;49517;10689;0;700;170;168
3;326050;49506;10776;0;700;170;168
3;326055;49503;10850;0;700;170;180
3;326060;49500;10903;0;700;170;180
3;326066;49488;10967;0;700;170;168
3;326071;49479;11041;0;700;200;168
3;326077;49477;11124;0;700;200;160
3;326082;49472;11212;0;700;200;148
3;326087;49468;11290;0;700;200;140
3;326093;49468;11355;0;700;200;128
3;326098;49468;11406;0;690;160;120
3;326103;49471;11440;0;690;160;108
3;326109;49485;11460;0;690;160;100
3;326114;49502;11460;0;690;160;100
3;326119;49524;11457;0;680;150;80
3;326125;49550;11429;0;680;150;68
3;326130;49577;11391;0;680;150;60
3;326136;49604;11345;0;680;150;48
3;326141;49630;11294;0;680;150;40
3;326146;49654;11242;0;680;150;28
3;326152;49672;11189;0;690;130;28
3;326157;49687;11141;0;690;130;20
3;326162;49696;11097;0;690;130;8
3;326168;49700;11061;0;680;120;0
3;326173;49700;11036;0;680;120;0
3;326178;49700;11021;0;680;120;0
3;326184;49693;11018;0;680;120;0
3;326189;49680;11019;0;680;120;0
3;326194;49667;11041;0;680;120;8
3;326200;49636;11126;0;680;120;8
3;326205;49604;11214;0;680;120;0
1;326206;49574;11302;1936;690;130;0
1;326207;49574;11302;4353;690;130;0
1;326208;49528;11422;6178;690;130;0
1;326209;49512;11459;9028;690;130;0
1;326215;49493;11497;10981;690;130;0
1;326220;49475;11534;13045;690;130;0
1;326226;49458;11563;14678;690;130;0
1;326231;49447;11585;16471;690;130;0
1;326236;49439;11601;18008;680;150;0
1;326242;49433;11612;19576;690;160;0
1;326247;49430;11619;21241;690;160;0
1;326252;49427;11620;22794;690;160;0
1;326258;49426;11620;24026;690;160;0
1;326263;49426;11613;25195;690;160;0
1;326268;49426;11596;26203;690;160;0
1;326274;49434;11569;26716;690;160;0
1;326279;49443;11534;26860;690;160;0
1;326285;49456;11490;27164;690;160;0
1;326290;49479;11437;27244;690;160;0
1;326295;49511;11383;27244;690;160;0
1;326301;49556;11330;27244;690;160;0
1;326306;49612;11282;27244;690;160;0
1;326311;49672;11241;27212;680;150;0
1;326317;49736;11211;27164;690;130;0
1;326322;49800;11193;27116;690;130;0
1;326327;49862;11187;26924;690;130;0
1;326333;49924;11187;26844;690;130;0
1;326338;49982;11206;26492;690;130;0
1;326344;50036;11236;26396;690;130;0
1;326349;50080;11273;26203;690;130;0
1;326354;50114;11319;25451;690;130;0
1;326360;50134;11367;25099;690;130;0
1;326365;50144;11417;24811;690;130;0
1;326370;50144;11467;24603;690;130;0
1;326376;50140;11512;24347;690;130;0
1;326381;50123;11551;24139;690;140;0
1;326386;50103;11584;24043;690;140;0
1;326392;50083;11607;24043;690;140;0
1;326397;50065;11622;24155;690;140;0
1;326402;50047;11627;24187;690;140;0
1;326408;50032;11627;24395;690;140;0
1;326413;50020;11618;24779;690;140;0
1;326419;50009;11596;25211;690;140;0
1;326424;50001;11566;25483;690;140;0
1;326429;49998;11528;25483;690;140;0
1;326435;49998;11484;25035;690;140;0
1;326440;49998;11436;24795;690;140;0
1;326445;50007;11388;24010;690;140;0
1;326451;50024;11344;22074;690;140;0
1;326456;50042;11310;17720;690;100;0
1;326461;50056;11289;9332;690;100;0
3;326467;50056;11289;0;690;100;0
3;326472;50084;11272;0;690;100;16
3;326478;50091;11272;0;690;100;36
3;326483;50097;11278;0;690;100;68
3;326488;50097;11297;0;690;100;96
3;326494;50094;11320;0;690;100;116
3;326499;50090;11345;0;690;100;148
3;326504;50076;11375;0;690;100;168
3;326510;50062;11422;0;690;100;176
3;326515;50038;11494;0;700;110;188
3;326520;50007;11595;0;700;110;188
3;326526;49966;11733;0;700;110;176
3;326531;49919;11895;0;700;110;168
3;326537;49867;12072;0;700;110;156
3;326542;49824;12226;0;690;140;156
3;326547;49789;12346;0;690;140;148
3;326553;49765;12431;0;690;140;148
3;326558;49750;12478;0;690;140;148
3;326563;49736;12522;0;690;140;136
3;326569;49723;12562;0;690;140;136
3;326574;49709;12607;0;690;140;128
3;326579;49693;12655;0;690;140;128
3;326585;49675;12702;0;690;140;128
3;326590;49658;12747;0;690;140;128
3;326595;49644;12775;0;690;140;128
3;326601;49632;12775;0;690;130;116
3;326606;49621;12777;0;690;130;116
3;326612;49609;12761;0;690;130;108
3;326617;49596;12721;0;690;130;96
3;326622;49581;12669;0;690;130;88
3;326628;49562;12608;0;690;130;88
3;326633;49541;12543;0;690;100;76
3;326638;49516;12478;0;690;100;56
3;326644;49491;12416;0;690;100;48
3;326649;49468;12362;0;690;100;36
3;326654;49445;12318;0;690;100;28
3;326660;49426;12284;0;690;100;16
3;326665;49412;12263;0;690;100;16
3;326671;49402;12255;0;690;100;0
1;326672;49397;12255;7987;690;100;0
1;326673;49397;12255;11381;690;100;0
1;326674;49397;12255;12437;690;130;0
1;326675;49397;12255;15222;680;120;0
1;326676;49397;12255;18488;680;120;0
1;326676;49417;12366;20681;680;120;0
1;326682;49425;12405;21962;680;120;0
1;326687;49432;12446;22474;680;120;0
1;326692;49437;12490;23114;680;120;0
1;326698;49438;12536;23258;680;120;0
1;326703;49438;12584;23258;690;130;0
1;326708;49438;12634;23258;690;130;0
1;326714;49433;12681;23274;690;130;0
1;326719;49422;12725;23274;690;130;0
1;326724;49408;12763;23258;690;130;0
1;326730;49394;12794;23178;690;130;0
1;326735;49382;12818;23162;690;130;0
1;326741;49375;12833;23066;690;130;0
1;326746;49372;12843;23066;690;130;0
1;326751;49372;12848;23178;690;130;0
1;326757;49375;12851;23354;690;130;0
1;326762;49395;12854;23578;690;140;0
1;326767;49424;12859;23786;690;140;0
1;326773;49467;12864;24107;690;140;0
1;326778;49524;12869;24411;690;140;0
1;326783;49589;12874;24779;690;140;0
1;326789;49660;12878;25163;700;110;0
1;326794;49730;12880;25163;700;110;0
1;326800;49796;12881;25163;700;110;0
1;326805;49854;12882;25099;700;110;0
