EventType;T;X;Y;P;Altitude;Azimuth;Distance
1;45861;10188;13007;1024;610;40;0
1;45862;10188;13007;1440;610;40;0
1;45863;10188;13007;1824;610;40;0
1;45864;10188;13007;2176;610;40;0
1;45865;10188;13007;2561;610;40;0
1;45870;10188;13007;3009;610;40;0
1;45875;10188;13007;3521;610;40;0
1;45881;10188;13007;4097;610;40;0
1;45886;10188;13007;4738;610;40;0
1;45892;10188;13007;5298;610;40;0
1;45897;10188;13007;5778;610;40;0
1;45902;10188;13007;6306;610;40;0
1;45908;10188;13007;6723;610;40;0
1;45913;10188;13007;6899;610;40;0
1;45918;10116;13057;7011;610;40;0
1;45924;10109;13067;7155;610;40;0
1;45929;10100;13079;7411;610;40;0
1;45934;10091;13092;7699;610;40;0
1;45940;10081;13107;7907;610;40;0
1;45945;10073;13122;7971;610;40;0
1;45951;10066;13136;8163;610;40;0
1;45956;10061;13151;8307;610;40;0
1;45961;10057;13163;8467;610;40;0
1;45967;10055;13174;8563;610;40;0
1;45972;10055;13185;8579;610;40;0
1;45977;10054;13193;8627;610;40;0
1;45983;10054;13201;8788;610;40;0
1;45988;10054;13209;9012;610;40;0
1;45993;10054;13217;9172;610;40;0
1;45999;10054;13226;9348;610;40;0
1;46004;10054;13234;9508;610;40;0
1;46009;10054;13242;9700;610;40;0
1;46015;10054;13249;9940;610;40;0
1;46020;10054;13255;10180;610;40;0
1;46026;10054;13260;10436;610;40;0
1;46031;10054;13265;10708;610;40;0
1;46036;10054;13267;11045;610;40;0
1;46042;10054;13268;11461;610;40;0
1;46047;10054;13269;11893;610;40;0
1;46052;10053;13270;12277;610;40;0
1;46058;10052;13270;12677;610;40;0
1;46063;10051;13270;13045;610;40;0
1;46068;10049;13270;13430;610;40;0
1;46074;10047;13270;13798;610;40;0
1;46079;10045;13270;14150;610;40;0
1;46085;10042;13269;14486;610;40;0
1;46090;10040;13265;14838;610;40;0
1;46095;10038;13259;15158;610;40;0
1;46101;10035;13252;15415;610;40;0
1;46106;10032;13243;15607;610;40;0
1;46111;10029;13232;15607;610;40;0
1;46117;10027;13220;15655;610;40;0
1;46122;10026;13208;15671;610;40;0
1;46127;10026;13196;15703;610;40;0
1;46133;10026;13184;15959;610;40;0
1;46138;10026;13173;16215;610;40;0
1;46144;10026;13163;16343;610;40;0
1;46149;10026;13154;16343;610;40;0
1;46154;10031;13146;16247;610;40;0
1;46160;10037;13140;16119;610;40;0
1;46165;10044;13133;15975;610;40;0
1;46170;10051;13129;15783;610;40;0
1;46176;10059;13125;15623;610;40;0
1;46181;10067;13122;15415;610;40;0
