EventType;T;X;Y;P;Altitude;Azimuth;Distance
3;27821;7301;23368;0;650;0;308
3;27827;7327;23353;0;650;3580;320
3;27832;7336;23351;0;640;3580;320
3;27838;7370;23344;0;640;3580;328
3;27843;7415;23335;0;640;3580;341
3;27848;7464;23304;0;640;3580;341
3;27854;7519;23275;0;640;3580;349
3;27859;7577;23269;0;640;3580;341
3;27864;7623;23265;0;640;3580;341
3;27870;7665;23262;0;650;3580;328
3;27875;7700;23254;0;650;3580;320
3;27880;7728;23251;0;650;3580;300
3;27886;7750;23251;0;650;3580;280
3;27891;7765;23263;0;650;3580;260
3;27897;7769;23288;0;650;3580;228
3;27902;7771;23309;0;650;3580;208
3;27907;7777;23332;0;650;3580;188
3;27913;7782;23356;0;650;3580;168
3;27918;7782;23381;0;650;3580;148
3;27923;7782;23404;0;650;3580;140
3;27929;7782;23427;0;650;3580;140
3;27934;7782;23447;0;650;3580;128
3;27939;7782;23467;0;650;3580;128
3;27945;7782;23486;0;650;3580;120
3;27950;7782;23506;0;650;3580;120
3;27956;7792;23524;0;650;3580;120
3;27961;7801;23542;0;650;3580;120
3;27966;7812;23560;0;650;3580;120
3;27972;7823;23577;0;650;3580;120
3;27977;7833;23596;0;650;3580;120
3;27982;7842;23614;0;650;3580;120
3;27988;7845;23633;0;650;3580;120
3;27993;7850;23650;0;650;3580;120
3;27998;7854;23668;0;640;3580;120
3;28004;7854;23688;0;640;3580;128
3;28009;7854;23709;0;640;3580;128
3;28014;7854;23731;0;640;3580;140
3;28020;7849;23752;0;640;0;140
3;28025;7843;23775;0;640;0;148
3;28031;7837;23798;0;640;0;140
3;28036;7830;23824;0;640;0;140
3;28041;7825;23851;0;640;0;140
3;28047;7820;23876;0;640;0;128
3;28052;7815;23902;0;640;0;128
3;28057;7811;23929;0;640;0;120
3;28063;7808;23953;0;640;0;108
3;28068;7805;23978;0;640;0;108
3;28073;7802;23999;0;640;0;108
3;28079;7799;24017;0;640;0;108
3;28084;7796;24029;0;640;0;108
3;28090;7793;24033;0;640;0;108
3;28095;7790;24040;0;630;0;108
3;28100;7786;24043;0;630;0;108
3;28106;7781;24043;0;630;0;108
3;28111;7775;24042;0;630;0;108
3;28116;7769;24033;0;630;0;100
3;28122;7759;24023;0;630;0;100
3;28127;7751;24012;0;630;0;100
3;28132;7742;23999;0;630;0;88
3;28138;7732;23986;0;630;0;88
3;28143;7721;23974;0;630;0;88
3;28149;7710;23961;0;630;0;80
3;28154;7699;23950;0;630;0;80
3;28159;7690;23939;0;630;0;80
3;28165;7682;23930;0;630;0;80
3;28170;7676;23922;0;630;0;68
3;28175;7672;23917;0;630;0;68
3;28181;7668;23914;0;630;0;68
3;28186;7666;23914;0;630;0;68
3;28191;7665;23914;0;630;0;60
3;28197;7664;23914;0;630;0;60
3;28202;7663;23919;0;630;0;60
3;28207;7663;23925;0;630;0;60
3;28213;7663;23932;0;630;0;60
3;28218;7663;23938;0;630;0;60
3;28224;7663;23944;0;630;0;60
3;28229;7663;23949;0;630;0;48
3;28234;7662;23954;0;630;0;48
3;28240;7660;23958;0;630;0;48
3;28245;7657;23963;0;630;20;40
3;28250;7654;23968;0;630;20;40
3;28256;7649;23974;0;630;20;28
3;28261;7643;23979;0;630;20;20
3;28266;7636;23984;0;630;20;20
3;28272;7628;23988;0;630;20;8
3;28277;7620;23993;0;630;20;0
3;28283;7610;23997;0;630;20;0
3;28288;7594;24004;0;630;20;0
3;28293;7579;24009;0;630;20;0
1;28294;7565;24014;1616;630;20;0
1;28295;7565;24014;4241;630;20;0
1;28296;7565;24014;4562;630;20;0
1;28297;7565;24014;4610;630;20;0
1;28299;7565;24014;5906;630;20;0
1;28305;7565;24014;6915;640;20;0
1;28310;7565;24014;7395;640;20;0
1;28315;7565;24014;7683;640;20;0
1;28321;7565;24014;8035;640;20;0
1;28326;7510;24139;8259;640;20;0
1;28331;7504;24164;8339;640;40;0
1;28337;7499;24189;8339;640;40;0
1;28342;7495;24211;8211;640;40;0
1;28347;7493;24229;8067;640;40;0
1;28353;7491;24243;8035;640;40;0
1;28358;7490;24254;8035;640;40;0
1;28364;7489;24262;8067;640;40;0
1;28369;7489;24268;8067;640;40;0
1;28374;7489;24270;8259;640;40;0
1;28380;7489;24270;8579;640;40;0
1;28385;7489;24270;9348;640;40;0
1;28390;7491;24267;10180;640;40;0
1;28396;7498;24256;10949;640;40;0
1;28401;7507;24243;11397;640;40;0
1;28406;7519;24229;11669;640;40;0
1;28412;7535;24212;12277;640;40;0
1;28417;7553;24196;12709;640;40;0
1;28422;7573;24179;12869;640;40;0
1;28428;7593;24165;12869;640;40;0
1;28433;7613;24154;12869;640;40;0
1;28439;7633;24146;12725;640;40;0
1;28444;7650;24141;12677;640;40;0
1;28449;7663;24141;12629;640;40;0
1;28455;7673;24141;12341;640;40;0
1;28460;7681;24147;12005;640;40;0
1;28465;7686;24160;11701;640;40;0
1;28471;7689;24176;11413;640;40;0
1;28476;7689;24196;11333;640;40;0
1;28481;7689;24217;11285;640;40;0
1;28487;7683;24242;11189;640;40;0
1;28492;7668;24268;11157;640;40;0
1;28498;7649;24294;11157;640;40;0
1;28503;7626;24322;11301;640;40;0
1;28508;7604;24346;11365;640;40;0
1;28514;7583;24370;11365;640;40;0
1;28519;7566;24387;11365;640;40;0
1;28524;7552;24402;11365;650;40;0
1;28530;7543;24412;11333;650;40;0
1;28535;7538;24418;11317;650;40;0
1;28540;7537;24421;11317;650;40;0
1;28546;7537;24424;11381;650;40;0
1;28551;7537;24425;11397;650;40;0
1;28556;7537;24425;11477;650;40;0
1;28562;7542;24425;11525;650;40;0
1;28567;7550;24425;11525;650;40;0
1;28573;7564;24425;11461;650;40;0
1;28578;7582;24422;11413;650;40;0
1;28583;7604;24421;11413;650;40;0
1;28589;7628;24421;11413;650;40;0
1;28594;7652;24423;11413;650;40;0
1;28599;7673;24433;11333;650;40;0
1;28605;7691;24446;11269;650;40;0
1;28610;7707;24461;11173;650;40;0
1;28615;7719;24479;11077;650;40;0
1;28621;7725;24501;11061;650;40;0
1;28626;7726;24526;10981;650;40;0
1;28632;7726;24554;10933;650;40;0
1;28637;7709;24587;10933;650;40;0
1;28642;7683;24625;11029;650;40;0
1;28648;7651;24666;11173;650;40;0
1;28653;7613;24708;11237;660;40;0
1;28658;7570;24751;11285;660;40;0
1;28664;7522;24792;11317;660;40;0
1;28669;7470;24833;11445;660;40;0
1;28674;7413;24872;11509;660;40;0
1;28680;7349;24908;11541;660;40;0
1;28685;7281;24941;11541;660;70;0
1;28691;7211;24969;11573;660;70;0
1;28696;7142;24992;11621;660;70;0
1;28701;7076;25008;11749;660;70;0
1;28707;7015;25017;11861;660;70;0
1;28712;6963;25019;12005;660;70;0
1;28717;6918;25019;12341;660;70;0
1;28723;6879;25011;13029;660;70;0
1;28728;6847;24993;13558;660;70;0
1;28733;6820;24972;14022;660;90;0
1;28739;6800;24948;14614;660;90;0
1;28744;6790;24922;14646;660;90;0
1;28749;6790;24895;14950;660;90;0
1;28755;6796;24868;14950;660;90;0
1;28760;6823;24843;14694;660;90;0
1;28766;6862;24818;14678;660;90;0
1;28771;6916;24794;14422;660;90;0
1;28776;6982;24774;14374;660;90;0
1;28782;7057;24755;14374;660;70;0
1;28787;7136;24743;14326;660;70;0
1;28792;7217;24736;14182;660;70;0
1;28798;7297;24734;14118;660;70;0
1;28803;7373;24734;14118;660;70;0
1;28808;7444;24743;14118;660;70;0
1;28814;7506;24759;14070;660;40;0
1;28819;7560;24782;13942;660;40;0
1;28825;7603;24809;13766;660;40;0
1;28830;7638;24841;13702;660;40;0
1;28835;7665;24876;13510;660;40;0
1;28841;7684;24914;13270;660;40;0
1;28846;7695;24954;12949;660;40;0
1;28851;7699;24994;12581;660;40;0
1;28857;7699;25036;12293;660;40;0
1;28862;7693;25079;12277;660;40;0
1;28867;7678;25123;12149;660;40;0
1;28873;7660;25168;12133;660;40;0
1;28878;7640;25210;12101;660;40;0
1;28884;7620;25250;12101;660;40;0
1;28889;7602;25285;12101;660;40;0
1;28894;7587;25316;12101;660;40;0
1;28900;7575;25343;12069;660;40;0
1;28905;7567;25363;12021;660;40;0
1;28910;7560;25380;12021;660;40;0
1;28916;7557;25391;11957;660;40;0
1;28921;7554;25399;11957;660;40;0
1;28926;7553;25403;12037;660;40;0
1;28932;7553;25404;12309;650;40;0
1;28937;7553;25404;12773;650;40;0
1;28942;7553;25404;13366;650;40;0
1;28948;7553;25403;13990;650;40;0
1;28953;7554;25396;14646;650;40;0
1;28959;7561;25386;15062;650;40;0
1;28964;7568;25376;15078;650;40;0
1;28969;7580;25364;15094;650;40;0
1;28975;7594;25354;15078;650;40;0
1;28980;7612;25344;15030;650;40;0
1;28985;7635;25336;15014;650;40;0
1;28991;7659;25329;14966;650;40;0
1;28996;7684;25326;14950;650;40;0
1;29001;7708;25326;14886;650;40;0
1;29007;7729;25326;14774;650;40;0
1;29012;7745;25334;14694;650;40;0
1;29018;7755;25344;14502;650;40;0
1;29023;7761;25354;14198;650;40;0
1;29028;7761;25367;13910;650;40;0
1;29034;7761;25381;13894;650;40;0
1;29039;7755;25398;13878;660;40;0
1;29044;7740;25420;13894;660;40;0
1;29050;7719;25444;14134;660;40;0
1;29055;7691;25472;14166;660;40;0
1;29060;7660;25500;14166;660;40;0
1;29066;7624;25528;14166;660;40;0
1;29071;7587;25555;14102;670;50;0
1;29077;7550;25580;14086;670;50;0
1;29082;7515;25601;14054;670;50;0
1;29087;7484;25620;14054;670;50;0
1;29093;7459;25633;14134;670;50;0
1;29098;7441;25640;14326;670;50;0
1;29103;7429;25643;14646;670;50;0
1;29109;7422;25644;15094;670;50;0
1;29114;7420;25644;15783;670;50;0
1;29119;7420;25644;16615;670;50;0
1;29125;7424;25644;17463;670;50;0
1;29130;7438;25644;17848;670;50;0
1;29135;7458;25644;17896;670;50;0
1;29141;7484;25644;17912;670;50;0
1;29146;7514;25644;18024;680;50;0
1;29152;7547;25644;18104;680;50;0
1;29157;7581;25648;18232;680;50;0
1;29162;7613;25660;18328;680;50;0
1;29168;7644;25677;18360;680;50;0
1;29173;7671;25697;18328;680;50;0
1;29178;7692;25719;18264;680;50;0
1;29184;7709;25743;18104;680;50;0
1;29189;7720;25769;17848;680;50;0
